t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.113750000000000107e+01,5.035517501572578425e+01,8.765735517501810682e+04,5.975103224769504617e-01,5.406286594429726006e-02,5.406286594429726700e-02
1.114500000000000135e+01,5.083508959747847200e+01,8.771763508959986211e+04,5.975719668000266660e-01,5.406274238553077788e-02,5.406274238553077788e-02
1.115250000000000163e+01,5.131502654301618804e+01,8.777791502654540818e+04,5.975338187714362981e-01,5.406253289081942165e-02,5.406253289081943553e-02
1.116000000000000014e+01,5.179498003430642683e+01,8.783819498003670014e+04,5.973980732223049817e-01,5.406230308154968273e-02,5.406230308154968967e-02
1.116750000000000043e+01,5.227488278828302271e+01,8.789847488279068784e+04,5.972564163585130093e-01,5.406226544472933493e-02,5.406226544472934881e-02
1.117500000000000071e+01,5.275472976159409910e+01,8.795875472976399760e+04,5.974193076309229911e-01,5.406238516444247799e-02,5.406238516444246411e-02
1.118250000000000099e+01,5.323462056863048275e+01,8.801903462057103752e+04,5.974798960781229074e-01,5.406224947127860614e-02,5.406224947127859226e-02
1.119000000000000128e+01,5.371453372947429017e+01,8.807931453373188560e+04,5.974404563786004374e-01,5.406202664642602296e-02,5.406202664642602296e-02
1.119750000000000156e+01,5.419446380693148058e+01,8.813959446380933514e+04,5.973031977063728570e-01,5.406178696926482175e-02,5.406178696926481481e-02
1.120500000000000007e+01,5.467434052517310761e+01,8.819987434052758908e+04,5.971711981296520255e-01,5.406175297374198052e-02,5.406175297374198746e-02
1.121250000000000036e+01,5.515416433467082413e+01,8.826015416433708742e+04,5.973327137236326134e-01,5.406186232265088043e-02,5.406186232265086655e-02
1.122000000000000064e+01,5.563403270187102834e+01,8.832043403270428826e+04,5.973916991688407174e-01,5.406171378102032909e-02,5.406171378102032909e-02
1.122750000000000092e+01,5.611392302409547028e+01,8.838071392302651657e+04,5.973504434197346447e-01,5.406147953893721686e-02,5.406147953893723074e-02
1.123500000000000121e+01,5.659383099462945665e+01,8.844099383099706029e+04,5.972111695663526731e-01,5.406122959747541173e-02,5.406122959747541867e-02
1.124250000000000149e+01,5.707368175975036451e+01,8.850127368176217715e+04,5.970912115841007228e-01,5.406120427772947296e-02,5.406120427772947296e-02
1.125000000000000178e+01,5.755348372407950563e+01,8.856155348372651497e+04,5.972507942954854432e-01,5.406130217062872501e-02,5.406130217062871807e-02
1.125750000000000028e+01,5.803333106122022400e+01,8.862183333106365171e+04,5.973076435143066520e-01,5.406114011528210389e-02,5.406114011528211083e-02
1.126500000000000057e+01,5.851319956520809029e+01,8.868211319956764055e+04,5.972640619646306659e-01,5.406089646015477951e-02,5.406089646015477257e-02
1.127250000000000085e+01,5.899308681775980290e+01,8.874239308682020055e+04,5.971222861510611102e-01,5.406063578975402184e-02,5.406063578975402184e-02
1.128000000000000114e+01,5.947291181642175673e+01,8.880267291181886685e+04,5.970166476629705787e-01,5.406062404505468377e-02,5.406062404505468377e-02
1.128750000000000142e+01,1.526933270380105845e-01,8.880315269332948083e+04,5.971737563010043326e-01,5.406070947159468537e-02,5.406070947159467843e-02
1.129500000000000171e+01,6.325211048586864004e-01,8.886343252110730100e+04,5.972279527081764128e-01,5.406053329631449467e-02,5.406053329631449467e-02
1.130250000000000021e+01,1.112368877280608626e+00,8.892371236887972918e+04,5.971815527999311257e-01,5.406028231748762070e-02,5.406028231748761376e-02
1.131000000000000050e+01,1.592236875589578160e+00,8.898399223687803897e+04,5.970368059248224446e-01,5.406001033336053224e-02,5.406001033336053224e-02
1.131750000000000078e+01,2.072036390874049339e+00,8.904427203639333311e+04,5.969476498254808750e-01,5.406001691148896310e-02,5.406001691148896310e-02
1.132500000000000107e+01,2.551798900681536697e+00,8.910455179890313593e+04,5.971017619302636525e-01,5.406008897264875240e-02,5.406008897264875934e-02
1.133250000000000135e+01,3.031608633948565945e+00,8.916483160863640660e+04,5.971528081200354610e-01,5.405989815289125727e-02,5.405989815289124339e-02
1.134000000000000163e+01,3.511436823828229858e+00,8.922511143682629336e+04,5.971031168573548431e-01,5.405964198864637166e-02,5.405964198864637860e-02
1.134750000000000014e+01,3.991287098182382476e+00,8.928539128710064688e+04,5.969549497008027616e-01,5.405935794815047712e-02,5.405935794815047712e-02
1.135500000000000043e+01,4.471061501794834747e+00,8.934567106150426844e+04,5.968843163903163607e-01,5.405938743256268053e-02,5.405938743256267359e-02
1.136250000000000071e+01,4.950806513905956940e+00,8.940595080651638273e+04,5.970349307337100564e-01,5.405944537698442048e-02,5.405944537698442048e-02
1.137000000000000099e+01,5.430599739714057073e+00,8.946623059974219359e+04,5.970823508057467865e-01,5.405923951593923776e-02,5.405923951593923082e-02
1.137750000000000128e+01,5.910409560351776115e+00,8.952651040956283396e+04,5.970289169120063244e-01,5.405898027690614338e-02,5.405898027690615032e-02
1.138500000000000156e+01,6.390243698540398753e+00,8.958679024370101979e+04,5.968769021300315281e-01,5.405868325684962117e-02,5.405868325684961423e-02
1.139250000000000007e+01,6.869993442360453173e+00,8.964706999344484939e+04,5.968267031402176848e-01,5.405874006043361740e-02,5.405874006043362434e-02
1.140000000000000036e+01,7.349722499875182891e+00,8.970734972250236024e+04,5.969733419940157493e-01,5.405878330848780389e-02,5.405878330848781083e-02
1.140750000000000064e+01,7.829500748686187173e+00,8.976762950075117988e+04,5.970166836501924479e-01,5.405856222718258969e-02,5.405856222718258969e-02
1.141500000000000092e+01,8.309293487479200380e+00,8.982790929348996724e+04,5.969590794999468653e-01,5.405830186942565951e-02,5.405830186942567339e-02
1.142250000000000121e+01,8.789113125466966991e+00,8.988818911312796990e+04,5.968028133980256555e-01,5.405799075624998645e-02,5.405799075624999339e-02
1.143000000000000149e+01,9.268838731805951525e+00,8.994846883873430488e+04,5.967748261310241720e-01,5.405807912540417509e-02,5.405807912540418203e-02
1.143750000000000178e+01,9.748553409696334882e+00,9.000874855341219518e+04,5.969170372892261822e-01,5.405810726392667326e-02,5.405810726392667326e-02
1.144500000000000028e+01,1.022831816726843712e+01,9.006902831816977414e+04,5.969558736896691808e-01,5.405787115634138468e-02,5.405787115634137080e-02
1.145250000000000057e+01,1.070809520451830466e+01,9.012930809520703042e+04,5.968936970052055591e-01,5.405761130077257198e-02,5.405761130077255117e-02
1.146000000000000085e+01,1.118790201768382531e+01,9.018958790202019736e+04,5.967328010819906714e-01,5.405728478838048301e-02,5.405728478838048301e-02
1.146750000000000114e+01,1.166760406752484691e+01,9.024986760407003749e+04,5.967286646479249557e-01,5.405740882132646641e-02,5.405740882132646641e-02
1.147500000000000142e+01,1.214730596722134237e+01,9.031014730596974550e+04,5.968660231932102489e-01,5.405742155910112090e-02,5.405742155910112784e-02
1.148250000000000171e+01,1.262705863028140385e+01,9.037042705863280571e+04,5.968999545630527814e-01,5.405717120385718916e-02,5.405717120385718916e-02
1.149000000000000021e+01,1.310682146368097989e+01,9.043070682146619947e+04,5.968328298683583943e-01,5.405691292299615730e-02,5.405691292299615730e-02
1.149750000000000050e+01,1.358661715928142932e+01,9.049098661716180504e+04,5.966669521236539486e-01,5.405656951292930890e-02,5.405656951292930890e-02
1.150500000000000078e+01,1.406629627828862006e+01,9.055126629628082446e+04,5.966881642544473729e-01,5.405673319314081154e-02,5.405673319314078379e-02
1.151250000000000107e+01,1.454598702440466518e+01,9.061154598702694057e+04,5.968202740621745273e-01,5.405673028626628573e-02,5.405673028626628573e-02
1.152000000000000135e+01,1.502572886270716879e+01,9.067182572886523849e+04,5.968489290436562733e-01,5.405646724196710995e-02,5.405646724196710995e-02
1.152750000000000163e+01,1.550547912528920413e+01,9.073210547912782931e+04,5.967765088716227018e-01,5.405621088250375100e-02,5.405621088250375100e-02
1.153500000000000014e+01,1.598526543540519995e+01,9.079238526543794433e+04,5.966053248755636140e-01,5.405584888819518069e-02,5.405584888819517375e-02
1.154250000000000043e+01,1.646492227929173069e+01,9.085266492228183779e+04,5.966532398832279371e-01,5.405605612392331422e-02,5.405605612392334197e-02
1.155000000000000071e+01,1.694460351681610533e+01,9.091294460351936868e+04,5.967797348595884621e-01,5.405603729661269397e-02,5.405603729661269397e-02
1.155750000000000099e+01,1.742433566153787794e+01,9.097322433566408290e+04,5.968027716072380473e-01,5.405576395988748173e-02,5.405576395988748173e-02
1.156500000000000128e+01,1.790407511430027299e+01,9.103350407511685626e+04,5.967247374589252917e-01,5.405550910302172468e-02,5.405550910302173856e-02
1.157250000000000156e+01,1.838385205152742685e+01,9.109378385205408267e+04,5.965479511821634162e-01,5.405513552431511631e-02,5.405513552431510937e-02
1.158000000000000007e+01,1.886348902973035635e+01,9.115406348903228354e+04,5.966237789220385501e-01,5.405538131861036683e-02,5.405538131861036683e-02
1.158750000000000036e+01,1.934316241962264016e+01,9.121434316242218483e+04,5.967443239761615059e-01,5.405534620654844219e-02,5.405534620654844219e-02
1.159500000000000064e+01,1.982288588824854969e+01,9.127462288589081436e+04,5.967614309958595431e-01,5.405506566776656363e-02,5.405506566776655669e-02
1.160250000000000092e+01,2.030261637847677747e+01,9.133490261638104857e+04,5.966774940534964600e-01,5.405481127339589048e-02,5.405481127339589048e-02
1.161000000000000121e+01,2.078237633988576150e+01,9.139518237634246179e+04,5.964948384609362053e-01,5.405447188398458669e-02,5.405447188398458669e-02
1.161750000000000149e+01,2.126200349339194062e+01,9.145546200349596620e+04,5.965996442534328148e-01,5.405471228276893109e-02,5.405471228276892415e-02
1.162500000000000178e+01,2.174167070479876074e+01,9.151574167070737167e+04,5.967139360063056230e-01,5.405466041674774486e-02,5.405466041674774486e-02
1.163250000000000028e+01,2.222138644812352126e+01,9.157602138645069499e+04,5.967248327418945841e-01,5.405437619219779360e-02,5.405437619219780748e-02
1.164000000000000057e+01,2.270110984847463698e+01,9.163630110985106148e+04,5.966347343400566494e-01,5.405412083899291398e-02,5.405412083899292092e-02
1.164750000000000085e+01,2.318085276896859881e+01,9.169658085277155624e+04,5.964459717532312188e-01,5.405382284073040333e-02,5.405382284073041027e-02
1.165500000000000114e+01,2.366047260222275028e+01,9.175686047260480700e+04,5.965806772117584478e-01,5.405405229770490760e-02,5.405405229770490066e-02
1.166250000000000142e+01,2.414013530021433951e+01,9.181714013530280499e+04,5.966884444476692195e-01,5.405398313430867518e-02,5.405398313430868906e-02
1.167000000000000171e+01,2.461984479167957574e+01,9.187741984479427629e+04,5.966928816214808196e-01,5.405369177883318638e-02,5.405369177883318638e-02
1.167750000000000021e+01,2.509956240004327555e+01,9.193769956240264582e+04,5.965963934833794502e-01,5.405344099586380929e-02,5.405344099586380235e-02
1.168500000000000050e+01,2.557928853193226715e+01,9.199797928853453777e+04,5.964013157189383962e-01,5.405318983463127530e-02,5.405318983463128224e-02
1.169250000000000078e+01,2.605890322222874644e+01,9.205825890322483610e+04,5.965667004268471185e-01,5.405340439685689391e-02,5.405340439685690779e-02
1.170000000000000107e+01,2.653856305091612811e+01,9.211853856305351655e+04,5.966677042956911592e-01,5.405331739383111705e-02,5.405331739383111012e-02
1.170750000000000135e+01,2.701826752068177484e+01,9.217881826752329653e+04,5.966654640117884378e-01,5.405301870786414359e-02,5.405301870786415053e-02
1.171500000000000163e+01,2.749798081844772213e+01,9.223909798082105408e+04,5.965623882598853900e-01,5.405277468735428942e-02,5.405277468735428248e-02
1.172250000000000014e+01,2.797769065048580472e+01,9.229937769065309840e+04,5.963608165537623851e-01,5.405257444918610404e-02,5.405257444918610404e-02
1.173000000000000043e+01,2.845730212072356125e+01,9.235965730212333438e+04,5.965575205293289773e-01,5.405277135077415224e-02,5.405277135077415224e-02
1.173750000000000071e+01,2.893696068263450627e+01,9.241993696068525605e+04,5.966515545104480456e-01,5.405266607662564948e-02,5.405266607662564948e-02
1.174500000000000099e+01,2.941666102549239881e+01,9.248021666102811287e+04,5.966424501315734652e-01,5.405236436524126636e-02,5.405236436524128718e-02
1.175250000000000128e+01,2.989637176515713790e+01,9.254049637176778924e+04,5.965326190837640929e-01,5.405212460325078960e-02,5.405212460325078960e-02
1.176000000000000156e+01,3.037606595514799324e+01,9.260077606595777615e+04,5.963605389741680751e-01,5.405197834374707300e-02,5.405197834374707994e-02
1.176750000000000185e+01,3.085567593409752263e+01,9.266105567593673186e+04,5.965529306981459667e-01,5.405215566824657369e-02,5.405215566824658063e-02
1.177500000000000036e+01,3.133533476726454836e+01,9.272133533476990124e+04,5.966398203384228882e-01,5.405203192819501429e-02,5.405203192819501429e-02
1.178250000000000064e+01,3.181503186790045490e+01,9.278161503187053313e+04,5.966236961494927327e-01,5.405173172314983732e-02,5.405173172314983732e-02
1.179000000000000092e+01,3.229474174681406140e+01,9.284189474174944917e+04,5.965069719137938709e-01,5.405149318167876832e-02,5.405149318167876138e-02
1.179750000000000121e+01,3.277442106937962762e+01,9.290217442107202078e+04,5.963677493049382994e-01,5.405140318047780418e-02,5.405140318047781112e-02
1.180500000000000149e+01,3.325403113567620039e+01,9.296245403113831708e+04,5.965527130361696351e-01,5.405155962258054170e-02,5.405155962258053476e-02
1.181250000000000178e+01,3.373369168952011421e+01,9.302273369169216312e+04,5.966323154767999570e-01,5.405141757557690302e-02,5.405141757557690996e-02
1.182000000000000028e+01,3.421338642579478062e+01,9.308301338642844348e+04,5.966090461493798180e-01,5.405112350351267553e-02,5.405112350351268247e-02
1.182750000000000057e+01,3.469309708651125135e+01,9.314329309708916117e+04,5.964853200314850223e-01,5.405088261377811315e-02,5.405088261377810621e-02
1.183500000000000085e+01,3.517276239207343735e+01,9.320357276239473140e+04,5.963792341380190765e-01,5.405085057401356335e-02,5.405085057401357723e-02
1.184250000000000114e+01,3.565237400321824168e+01,9.326385237400587357e+04,5.965566407649225411e-01,5.405098532122164234e-02,5.405098532122164928e-02
1.185000000000000142e+01,3.613203761281432946e+01,9.332413203761547629e+04,5.966288440727050002e-01,5.405082555226582014e-02,5.405082555226582708e-02
1.185750000000000171e+01,3.661173087816139571e+01,9.338441173088083451e+04,5.965983339461199408e-01,5.405054193205961061e-02,5.405054193205961061e-02
1.186500000000000021e+01,3.709144389747742565e+01,9.344469144390014117e+04,5.964675256852980390e-01,5.405029485060649369e-02,5.405029485060649369e-02
1.187250000000000050e+01,3.757109607878602020e+01,9.350497109608145547e+04,5.963947284205372013e-01,5.405032206168427361e-02,5.405032206168427361e-02
1.188000000000000078e+01,3.805071058529839689e+01,9.356525071058797766e+04,5.965644802340478448e-01,5.405043484637066936e-02,5.405043484637066242e-02
1.188750000000000107e+01,3.853037844108594356e+01,9.362553037844375649e+04,5.966292025540763655e-01,5.405025834922192601e-02,5.405025834922192601e-02
1.189500000000000135e+01,3.901007118628161408e+01,9.368581007118895650e+04,5.965913847497665845e-01,5.404998864501393135e-02,5.404998864501393135e-02
1.190250000000000163e+01,3.948978805952759075e+01,9.374608978806220694e+04,5.964534415993837380e-01,5.404973161019368394e-02,5.404973161019369088e-02
1.191000000000000014e+01,3.996942802319946964e+01,9.380636942802587873e+04,5.964139630288303184e-01,5.404981908623919529e-02,5.404981908623917447e-02
1.191750000000000043e+01,4.044904666991573094e+01,9.386664904667260998e+04,5.965759927453772038e-01,5.404991040727805812e-02,5.404991040727804424e-02
1.192500000000000071e+01,4.092871977573575748e+01,9.392692871977842879e+04,5.966331812927826439e-01,5.404971850381435489e-02,5.404971850381434795e-02
1.193250000000000099e+01,4.140841306738573735e+01,9.398720841307008232e+04,5.965880166791321937e-01,5.404946480668713915e-02,5.404946480668715303e-02
1.194000000000000128e+01,4.188813519941463426e+01,9.404748813520211843e+04,5.964429123486134632e-01,5.404919437840260965e-02,5.404919437840261659e-02
1.194750000000000156e+01,4.236776384034795484e+01,9.410776776384304685e+04,5.964366665649050159e-01,5.404934298244774143e-02,5.404934298244774143e-02
1.195500000000000185e+01,4.284738777232134765e+01,9.416804738777501916e+04,5.965909361951107215e-01,5.404941415672714217e-02,5.404941415672713523e-02
1.196250000000000036e+01,4.332706688346346624e+01,9.422832706688616599e+04,5.966405661039380082e-01,5.404920865320390899e-02,5.404920865320390205e-02
1.197000000000000064e+01,4.380676196826955504e+01,9.428860676197097928e+04,5.965880421291567259e-01,5.404897128285687802e-02,5.404897128285687802e-02
1.197750000000000092e+01,4.428649067641092785e+01,9.434888649067912775e+04,5.964357756044383896e-01,5.404868439612561110e-02,5.404868439612561803e-02
1.198500000000000121e+01,4.476610885293693087e+01,9.440916610885565751e+04,5.964625669588063950e-01,5.404889495981547720e-02,5.404889495981547720e-02
1.199250000000000149e+01,4.524573914594500934e+01,9.446944573914866487e+04,5.966090665407477456e-01,5.404894758912377750e-02,5.404894758912375669e-02
1.200000000000000178e+01,4.572542471808713316e+01,9.452972542472080386e+04,5.966511395882128088e-01,5.404873132853078160e-02,5.404873132853079548e-02
1.200750000000000028e+01,4.620512304457911057e+01,9.459000512304730364e+04,5.965912689989271156e-01,5.404850875315309749e-02,5.404850875315310443e-02
1.201500000000000057e+01,4.668485956742605936e+01,9.465028485957015073e+04,5.964318632584648672e-01,5.404820266228694409e-02,5.404820266228694409e-02
1.202250000000000085e+01,4.716446808151010828e+01,9.471056446808423789e+04,5.964913928861255155e-01,5.404847607680885596e-02,5.404847607680884208e-02
1.203000000000000114e+01,4.764410577405966052e+01,9.477084410577679228e+04,5.966301391019641631e-01,5.404851139482973882e-02,5.404851139482973188e-02
1.203750000000000142e+01,4.812379800931623919e+01,9.483112379801204952e+04,5.966646823262499177e-01,5.404828841999696071e-02,5.404828841999696071e-02
1.204500000000000171e+01,4.860350114591415149e+01,9.489140350114865578e+04,5.965975017893004884e-01,5.404807775608867770e-02,5.404807775608867770e-02
1.205250000000000021e+01,4.908324138844008644e+01,9.495168324139117613e+04,5.964310024324680493e-01,5.404777679396373380e-02,5.404777679396372686e-02
1.206000000000000050e+01,4.956284623812075552e+01,9.501196284624085820e+04,5.965228750121395196e-01,5.404808720841558500e-02,5.404808720841558500e-02
1.206750000000000078e+01,5.004249233645806783e+01,9.507224249233921000e+04,5.966539097066713149e-01,5.404810588975332564e-02,5.404810588975331176e-02
1.207500000000000107e+01,5.052219132403569546e+01,9.513252219132678874e+04,5.966809739360808829e-01,5.404788081659624849e-02,5.404788081659625543e-02
1.208250000000000135e+01,5.100190080500065903e+01,9.519280190080775355e+04,5.966065425806296174e-01,5.404767869819498971e-02,5.404767869819498971e-02
1.209000000000000163e+01,5.148163706285988184e+01,9.525308163706561027e+04,5.964330163849228539e-01,5.404742549824166631e-02,5.404742549824165243e-02
1.209750000000000014e+01,5.196124772192820274e+01,9.531336124772469338e+04,5.965567470757588975e-01,5.404772901625285592e-02,5.404772901625282816e-02
1.210500000000000043e+01,5.244090318444914089e+01,9.537364090318721719e+04,5.966801356949313906e-01,5.404773132697974353e-02,5.404773132697975740e-02
1.211250000000000071e+01,5.292060916248748725e+01,9.543392060916525952e+04,5.966997940056959493e-01,5.404750680426188836e-02,5.404750680426188836e-02
1.212000000000000099e+01,5.340032622957343733e+01,9.549420032623234147e+04,5.966181919021968927e-01,5.404731185126827181e-02,5.404731185126826487e-02
1.212750000000000128e+01,5.388005817750634208e+01,9.555448005818027013e+04,5.964377253250482402e-01,5.404711125683184930e-02,5.404711125683184236e-02
1.213500000000000156e+01,5.435967661470189682e+01,9.561475967661746836e+04,5.965927468276065460e-01,5.404740193313557067e-02,5.404740193313557761e-02
1.214250000000000185e+01,5.483934232979398615e+01,9.567503934233257314e+04,5.967085767943923758e-01,5.404738796835167197e-02,5.404738796835165809e-02
1.215000000000000036e+01,5.531905610547642027e+01,9.573531905610825925e+04,5.967209229137268034e-01,5.404715948122661845e-02,5.404715948122661845e-02
1.215750000000000064e+01,5.579878129627576300e+01,9.579559878129906429e+04,5.966322495055829123e-01,5.404697734901300205e-02,5.404697734901300205e-02
1.216500000000000092e+01,5.627850907302828176e+01,9.585587850907581742e+04,5.964449471458754815e-01,5.404683162848612082e-02,5.404683162848614858e-02
1.217250000000000121e+01,5.675813667509728333e+01,9.591615813667788461e+04,5.966306168372534913e-01,5.404710616898353304e-02,5.404710616898352610e-02
1.218000000000000149e+01,5.723781343998847859e+01,9.597643781344278250e+04,5.967389958814188766e-01,5.404707606821555765e-02,5.404707606821556459e-02
1.218750000000000178e+01,5.771753515651360544e+01,9.603671753515930322e+04,5.967441425515755959e-01,5.404684800600236677e-02,5.404684800600237371e-02
1.219500000000000028e+01,5.819726954629806670e+01,9.609699726954910147e+04,5.966485150544539318e-01,5.404667518683307914e-02,5.404667518683308608e-02
1.220250000000000057e+01,5.867699354143441326e+01,9.615727699354423385e+04,5.964635434331628794e-01,5.404658510066737143e-02,5.404658510066736449e-02
1.221000000000000085e+01,5.915663133205356417e+01,9.621755663133485359e+04,5.966701051847745907e-01,5.404684173682483550e-02,5.404684173682483550e-02
1.221750000000000114e+01,5.963631983599247377e+01,9.627783631983879604e+04,5.967711596421514386e-01,5.404679584436358764e-02,5.404679584436358764e-02
1.222500000000000142e+01,3.160496552018034477e-01,9.627831604965800943e+04,5.967692369602699554e-01,5.404657240453156902e-02,5.404657240453156902e-02
1.223250000000000171e+01,7.957941826837700017e-01,9.633859579418550129e+04,5.966667887431029715e-01,5.404640522512058065e-02,5.404640522512057371e-02
1.224000000000000021e+01,1.275514915597048216e+00,9.639887551491841441e+04,5.965118507236353285e-01,5.404637062977349360e-02,5.404637062977350748e-02
1.224750000000000050e+01,1.755163678476952427e+00,9.645915516368129465e+04,5.967109660516600744e-01,5.404660849494864749e-02,5.404660849494864749e-02
1.225500000000000078e+01,2.234864491245899920e+00,9.651943486449406191e+04,5.968048391474670700e-01,5.404654745197741417e-02,5.404654745197742111e-02
1.226250000000000107e+01,2.714602579830426521e+00,9.657971460258265142e+04,5.967959928949769788e-01,5.404633262224109447e-02,5.404633262224108753e-02
1.227000000000000135e+01,3.194358069317682958e+00,9.663999435807214468e+04,5.966868718556417317e-01,5.404616719511058653e-02,5.404616719511058653e-02
1.227750000000000163e+01,3.674076118313635675e+00,9.670027407612114621e+04,5.965611347413045662e-01,5.404618739629031554e-02,5.404618739629030860e-02
1.228500000000000014e+01,4.153736465995728544e+00,9.676055373646882072e+04,5.967529602255419174e-01,5.404640620791222733e-02,5.404640620791223427e-02
1.229250000000000043e+01,4.633450031268536051e+00,9.682083345003410068e+04,5.968398103551786349e-01,5.404633096387118779e-02,5.404633096387118779e-02
1.230000000000000071e+01,5.113196567327590536e+00,9.688111319657016429e+04,5.968242003294241815e-01,5.404612823000943395e-02,5.404612823000944088e-02
1.230750000000000099e+01,5.592963731640775649e+00,9.694139296373448451e+04,5.967085672770352511e-01,5.404596070603313179e-02,5.404596070603313179e-02
1.231500000000000128e+01,6.072679690358368632e+00,9.700167267969320528e+04,5.966111487009357894e-01,5.404603467557896057e-02,5.404603467557894669e-02
1.232250000000000156e+01,6.552352100749440744e+00,9.706195235210360261e+04,5.967958555323663594e-01,5.404623463650271714e-02,5.404623463650271714e-02
1.233000000000000185e+01,7.032078733039345941e+00,9.712223207873589126e+04,5.968758545519647907e-01,5.404614636333718303e-02,5.404614636333718303e-02
1.233750000000000036e+01,7.511833924346153601e+00,9.718251183392720122e+04,5.968536529115865408e-01,5.404595833734648913e-02,5.404595833734648913e-02
1.234500000000000064e+01,7.991613359157526908e+00,9.724279161336201651e+04,5.967316799662240046e-01,5.404578525222287350e-02,5.404578525222288737e-02
1.235250000000000092e+01,8.471327808712693752e+00,9.730307132781157270e+04,5.966616549752431498e-01,5.404591176679628822e-02,5.404591176679628128e-02
1.236000000000000121e+01,8.951012641405331038e+00,9.736335101264427067e+04,5.968394272085895125e-01,5.404609363211745204e-02,5.404609363211743817e-02
1.236750000000000149e+01,9.430752524246194923e+00,9.742363075252711133e+04,5.969127587464254647e-01,5.404599355449030140e-02,5.404599355449030834e-02
1.237500000000000178e+01,9.910516626964511744e+00,9.748391051662982500e+04,5.968841483808938753e-01,5.404582174475049822e-02,5.404582174475050516e-02
1.238250000000000028e+01,1.039030880989018968e+01,9.754419030881275830e+04,5.967560174004965523e-01,5.404564021850780109e-02,5.404564021850780109e-02
1.239000000000000057e+01,1.087002230055362872e+01,9.760447002230343060e+04,5.967124253905640163e-01,5.404581795096597557e-02,5.404581795096598945e-02
1.239750000000000085e+01,1.134971980657831203e+01,9.766474971980944974e+04,5.968834582247259934e-01,5.404598308197001988e-02,5.404598308197002682e-02
1.240500000000000114e+01,1.182947298582019080e+01,9.772502947298869549e+04,5.969503160234130856e-01,5.404587237610029155e-02,5.404587237610030542e-02
1.241250000000000142e+01,1.230924631930230184e+01,9.778530924632218375e+04,5.969154889559847854e-01,5.404571713094073054e-02,5.404571713094073054e-02
1.242000000000000171e+01,1.278905161703888815e+01,9.784558905161992880e+04,5.967813899990336290e-01,5.404552488176676134e-02,5.404552488176676134e-02
1.242750000000000021e+01,1.326876465570046193e+01,9.790586876465858950e+04,5.967632414744159508e-01,5.404575246392294419e-02,5.404575246392294419e-02
1.243500000000000050e+01,1.374847499713665222e+01,9.796614847500002361e+04,5.969277395702052846e-01,5.404590258418961318e-02,5.404590258418961318e-02
1.244250000000000078e+01,1.422824136579833798e+01,9.802642824136868876e+04,5.969883258684501870e-01,5.404578257486720300e-02,5.404578257486720300e-02
1.245000000000000107e+01,1.470802431720111869e+01,9.808670802432009077e+04,5.969474817006953371e-01,5.404564315501227817e-02,5.404564315501225735e-02
1.245750000000000135e+01,1.518784299740620725e+01,9.814698784300030093e+04,5.968076115322666908e-01,5.404543841032876522e-02,5.404543841032876522e-02
1.246500000000000163e+01,1.566755603874394431e+01,9.820726755604163918e+04,5.968138946646027732e-01,5.404571447747832935e-02,5.404571447747832241e-02
1.247250000000000014e+01,1.614727931540874550e+01,9.826754727931831439e+04,5.969720705080450163e-01,5.404585121832654326e-02,5.404585121832652939e-02
1.248000000000000043e+01,1.662705861057689205e+01,9.832782705861348950e+04,5.970265944696256932e-01,5.404572370002227316e-02,5.404572370002226622e-02
1.248750000000000071e+01,1.710685161643882068e+01,9.838810685161934816e+04,5.969799388746209745e-01,5.404559848490075175e-02,5.404559848490075868e-02
1.249500000000000099e+01,1.758668385912276833e+01,9.844838668386203062e+04,5.968344995223275884e-01,5.404537987361959089e-02,5.404537987361959089e-02
1.250250000000000128e+01,1.806639730128699739e+01,9.850866639730420138e+04,5.968641864880263048e-01,5.404570308632786202e-02,5.404570308632786896e-02
1.251000000000000156e+01,1.854613356641003463e+01,9.856894613356933405e+04,5.970162588063671061e-01,5.404582771598121643e-02,5.404582771598121643e-02
1.251750000000000185e+01,1.902592540364581808e+01,9.862922592540657206e+04,5.970649350029167968e-01,5.404569496610847623e-02,5.404569496610848317e-02
1.252500000000000036e+01,1.950572890342156640e+01,9.868950572890634066e+04,5.970126782731480786e-01,5.404558179306184068e-02,5.404558179306181986e-02
1.253250000000000064e+01,1.998557480795864549e+01,9.874978557481088501e+04,5.968618756385487556e-01,5.404534826532921693e-02,5.404534826532921693e-02
1.254000000000000092e+01,2.046528899432209414e+01,9.881006528899725527e+04,5.969139287157967377e-01,5.404571730035429705e-02,5.404571730035429705e-02
1.254750000000000121e+01,2.094503825615986514e+01,9.887034503825909633e+04,5.970601209523012098e-01,5.404583071687139167e-02,5.404583071687139167e-02
1.255500000000000149e+01,2.142484218855507550e+01,9.893062484219149337e+04,5.971031679054706887e-01,5.404569520480023009e-02,5.404569520480022315e-02
1.256250000000000178e+01,2.190465656708565589e+01,9.899090465657002642e+04,5.970455235605502953e-01,5.404559174424729273e-02,5.404559174424729967e-02
1.257000000000000028e+01,2.238451070240069640e+01,9.905118451070533774e+04,5.968895660906472500e-01,5.404537034520268124e-02,5.404537034520268818e-02
1.257750000000000057e+01,2.286423138064486338e+01,9.911146423138359387e+04,5.969629434997689721e-01,5.404575604257830929e-02,5.404575604257831623e-02
1.258500000000000085e+01,2.334399359814603869e+01,9.917174399360109237e+04,5.971034823523870827e-01,5.404585887768480895e-02,5.404585887768478814e-02
