t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.455000000000000071e+00,8.289720439355349413e+00,5.115489720439361918e+03,8.552840838891724307e-01,5.602021640731471436e-02,5.603051664105954122e-02
1.462500000000000133e+00,8.419520865656462405e+00,5.195419520865662889e+03,8.554587984294347303e-01,5.604168335963925079e-02,5.605188208615830697e-02
1.470000000000000195e+00,8.550209783375404271e+00,5.275350209783381615e+03,8.557738604956737216e-01,5.603708768740253698e-02,5.604708519036427639e-02
1.477500000000000036e+00,8.681821032923476622e+00,5.355281821032930566e+03,8.554630179628747166e-01,5.601235019092572903e-02,5.602224764758122200e-02
1.485000000000000098e+00,8.811459452222441868e+00,5.435211459452229064e+03,8.552617032656147922e-01,5.603875098157867080e-02,5.604854705681563964e-02
1.492500000000000160e+00,8.941894793782152462e+00,5.515141894793789106e+03,8.557541312124570254e-01,5.604154829326441628e-02,5.605124314118505729e-02
1.500000000000000222e+00,9.073330170347205126e+00,5.595073330170354893e+03,8.556025632984256557e-01,5.601985773942531194e-02,5.602935238358500852e-02
1.507500000000000062e+00,9.203456339249495244e+00,5.675003456339257355e+03,8.550143564262475682e-01,5.603407388705688302e-02,5.604346766384623452e-02
1.515000000000000124e+00,9.333650304764693928e+00,5.754933650304772527e+03,8.556892636220363446e-01,5.604393104727062314e-02,5.605322369466404081e-02
1.522500000000000187e+00,9.464813978254012383e+00,5.834864813978261736e+03,8.557015792377706820e-01,5.602799508652527016e-02,5.603708726459466494e-02
1.530000000000000027e+00,9.595506872075741711e+00,5.914795506872083934e+03,8.551188977773629407e-01,5.602778013618639474e-02,5.603677196455974369e-02
1.537500000000000089e+00,9.725473354824606176e+00,5.994725473354832502e+03,8.555779538977377197e-01,5.604431887076660040e-02,5.605320966920007697e-02
1.545000000000000151e+00,9.856365463287854567e+00,6.074656365463296424e+03,8.557588922109091722e-01,5.603432217778395175e-02,5.604301229227241082e-02
1.552500000000000213e+00,9.987608365415614031e+00,6.154587608365423876e+03,8.553276152022986079e-01,5.601994727037187816e-02,5.602853749815233514e-02
1.560000000000000053e+00,1.011736076818578134e+01,6.234517360768194521e+03,8.554188621774689860e-01,5.604280075457316462e-02,5.605129005372353618e-02
1.567500000000000115e+00,1.024799056903133732e+01,6.314447990569040485e+03,8.557732950623913037e-01,5.603989199864144871e-02,5.604828052901035529e-02
1.575000000000000178e+00,1.037959656467177005e+01,6.394379596564680469e+03,8.554978063041419611e-01,5.601489011118807732e-02,5.602307899824170156e-02
1.582500000000000240e+00,1.050930931468635166e+01,6.474309309314695383e+03,8.552106119513618321e-01,5.603946746793434658e-02,5.604755561484706800e-02
1.590000000000000080e+00,1.063968839597831106e+01,6.554239688395988196e+03,8.557435463858775737e-01,5.604387821188863694e-02,5.605186569117465850e-02
1.597500000000000142e+00,1.077106285091832483e+01,6.634171062850928138e+03,8.556283554823951309e-01,5.602342986602965730e-02,5.603121747975267630e-02
1.605000000000000204e+00,1.090131577257985462e+01,6.714101315772589260e+03,8.549517894704171672e-01,5.603440980782824210e-02,5.604209714626518651e-02
1.612500000000000044e+00,1.103145642333462106e+01,6.794031456423344935e+03,8.556683698691177620e-01,5.604580426317135738e-02,5.605339103491330938e-02
1.620000000000000107e+00,1.116255760111911677e+01,6.873962557601129447e+03,8.557181147511355723e-01,5.603119928682552542e-02,5.603858599829742576e-02
1.627500000000000169e+00,1.129337497292344850e+01,6.953893374972933998e+03,8.551690400141597204e-01,5.602776931727970061e-02,5.603505618618949413e-02
1.635000000000000231e+00,1.142329161944852700e+01,7.033823291619459269e+03,8.555464536518225804e-01,5.604575505568037963e-02,5.605294146031503111e-02
1.642500000000000071e+00,1.155412309375105728e+01,7.113754123093761336e+03,8.557659030607320805e-01,5.603708560634205332e-02,5.604407180338744771e-02
1.650000000000000133e+00,1.168548522265299283e+01,7.193685485222664283e+03,8.553692058765901551e-01,5.601959784446271240e-02,5.602648457919479769e-02
1.657500000000000195e+00,1.181519078833037462e+01,7.273615190788341351e+03,8.553764496991701494e-01,5.604382022562141852e-02,5.605060659974233500e-02
1.665000000000000036e+00,1.194576260724222649e+01,7.353545762607253891e+03,8.557705056259587995e-01,5.604258234011608858e-02,5.604926849024339380e-02
1.672500000000000098e+00,1.207732938636754483e+01,7.433477329386379097e+03,8.555305978086819030e-01,5.601822923642231500e-02,5.602471603655351240e-02
1.680000000000000160e+00,1.220715069892163918e+01,7.513407150698933037e+03,8.551569731938839514e-01,5.604009065182505300e-02,5.604647732757213341e-02
1.687500000000000222e+00,1.233747468726583563e+01,7.593337474687277791e+03,8.557306732626861479e-01,5.604609787634828172e-02,5.605238442994517345e-02
1.695000000000000062e+00,1.246878766024916452e+01,7.673268787660261296e+03,8.556520930005552250e-01,5.602693064340612261e-02,5.603301768344087080e-02
1.702500000000000124e+00,1.259916792016469778e+01,7.753199167920176478e+03,8.549877996493717713e-01,5.603466260379681013e-02,5.604064990825373405e-02
1.710000000000000187e+00,1.272925664554242253e+01,7.833129256645554960e+03,8.556451217355321992e-01,5.604757158808930384e-02,5.605345887218031453e-02
1.717500000000000249e+00,1.286029612280464818e+01,7.913060296122816908e+03,8.557325361042170675e-01,5.603430047542088538e-02,5.603998811855098738e-02
1.725000000000000089e+00,1.299123740306929520e+01,7.992991237403081868e+03,8.552172840916687502e-01,5.602767468798167810e-02,5.603326294218748810e-02
1.732500000000000151e+00,1.312110539489597727e+01,8.072921105394909318e+03,8.555125311189912818e-01,5.604708993948443602e-02,5.605257827635138496e-02
1.740000000000000213e+00,1.325187730244665474e+01,8.152851877302459798e+03,8.557707385565193059e-01,5.604000884570735364e-02,5.604529748231642378e-02
1.747500000000000053e+00,1.338335745645358621e+01,8.232783357456466547e+03,8.554088434358015913e-01,5.601917868688514185e-02,5.602436820693371816e-02
1.755000000000000115e+00,1.351301772395678569e+01,8.312713017723968733e+03,8.553315451748521037e-01,5.604474304774234583e-02,5.604983275460784231e-02
1.762500000000000178e+00,1.364353270671645468e+01,8.392643532706726546e+03,8.557654779090103636e-01,5.604515969421852012e-02,5.605014970013953018e-02
1.770000000000000240e+00,1.377504854031901971e+01,8.472575048540329590e+03,8.555613796377544711e-01,5.602178700215335733e-02,5.602657795218672632e-02
1.777500000000000080e+00,1.390499040196015379e+01,8.552504990401968826e+03,8.551007707488752496e-01,5.604062183267582986e-02,5.604531322199611532e-02
1.785000000000000142e+00,1.403526046443571218e+01,8.632435260464444582e+03,8.557154971668868848e-01,5.604820850590173237e-02,5.605280029577532769e-02
1.792500000000000204e+00,1.416651195820671383e+01,8.712366511958214687e+03,8.556737626438908340e-01,5.603034644217322335e-02,5.603473907801715531e-02
1.800000000000000044e+00,1.429701950755770667e+01,8.792297019507564983e+03,8.550425514999228094e-01,5.603483529939613794e-02,5.603912868037946166e-02
1.807500000000000107e+00,1.442705775561313430e+01,8.872227057755619171e+03,8.556195041394106804e-01,5.604923434281773587e-02,5.605342822749737053e-02
1.815000000000000169e+00,1.455803642012553922e+01,8.952158036420130884e+03,8.557448297100072043e-01,5.603729734252467509e-02,5.604129201607462724e-02
1.822500000000000231e+00,1.468910094008998435e+01,9.032089100940094795e+03,8.552636178108000697e-01,5.602749759975345079e-02,5.603139328368270805e-02
1.830000000000000071e+00,1.481892144911147824e+01,9.112018921449116533e+03,8.554761708044773538e-01,5.604832489281613012e-02,5.605212118837003127e-02
1.837500000000000133e+00,1.494963487762310095e+01,9.191949634877626522e+03,8.557733847256553394e-01,5.604295342651369194e-02,5.604665042725983509e-02
1.845000000000000195e+00,1.508121928240929854e+01,9.271881219282411621e+03,8.554465153241659348e-01,5.601901989087236522e-02,5.602251820292313000e-02
1.852500000000000258e+00,1.521084833084935362e+01,9.351810848330851513e+03,8.552841326900649799e-01,5.604557058037012984e-02,5.604896966504796518e-02
1.860000000000000098e+00,1.534130767046591792e+01,9.431741307670466995e+03,8.557581975458423695e-01,5.604762498043478619e-02,5.605092510343569895e-02
1.867500000000000160e+00,1.547276767224882832e+01,9.511672767672249392e+03,8.555901388711216748e-01,5.602538609550966608e-02,5.602848776428480393e-02
1.875000000000000222e+00,1.560283530084055492e+01,9.591602835300840525e+03,8.550419882756815637e-01,5.604106173621001968e-02,5.604406463084852380e-02
1.882500000000000062e+00,1.573305264483299837e+01,9.671533052644832424e+03,8.556980033323317025e-01,5.605021054518532359e-02,5.605311464155670470e-02
1.890000000000000124e+00,1.586424305386008093e+01,9.751464243053858809e+03,8.556933511199528164e-01,5.603366820902139223e-02,5.603637397581047452e-02
1.897500000000000187e+00,1.599487780451088526e+01,9.831394877804508724e+03,8.550954347999082383e-01,5.603492097056768373e-02,5.603752829750904829e-02
1.905000000000000249e+00,1.612486679053534644e+01,9.911324866790531814e+03,8.555915019070058358e-01,5.605079235596986675e-02,5.605330112767426681e-02
1.912500000000000089e+00,1.625578564135792448e+01,9.991255785641355033e+03,8.557549818961793786e-01,5.604018751662493553e-02,5.604249833789397284e-02
1.920000000000000151e+00,1.638697270675719864e+01,1.007118697270675329e+04,8.553080288939851616e-01,5.602723741687520159e-02,5.602945024324852002e-02
1.927500000000000213e+00,1.651674694093986773e+01,1.015111674694093563e+04,8.554373571199699322e-01,5.604945905318895610e-02,5.605157375668154418e-02
1.935000000000000053e+00,1.664740303858668824e+01,1.023104740303858125e+04,8.557738275083790480e-01,5.604578154296724346e-02,5.604779832776769777e-02
1.942500000000000115e+00,1.677901713774742021e+01,1.031097901713774081e+04,8.554822089055190704e-01,5.602071670783977109e-02,5.602253714474188934e-02
1.950000000000000178e+00,1.690868986385937589e+01,1.039090868986385249e+04,8.552341962352232319e-01,5.604630133676577475e-02,5.604802453101362381e-02
1.957500000000000240e+00,1.703909465327037864e+01,1.047083909465326178e+04,8.557486500818056729e-01,5.604997691729835668e-02,5.605160323264848921e-02
1.965000000000000080e+00,1.717049652685309979e+01,1.055077049652684400e+04,8.556168625062628985e-01,5.602895498844629590e-02,5.603038751706650861e-02
1.972500000000000142e+00,1.730069233060390488e+01,1.063070069233059439e+04,8.549806093370092563e-01,5.604141005079900373e-02,5.604274723516932538e-02
1.980000000000000204e+00,1.743085805010343137e+01,1.071063085805009359e+04,8.556781769021990502e-01,5.605210404934665713e-02,5.605334656437878371e-02
1.987500000000000266e+00,1.756198788484657669e+01,1.079056198788483562e+04,8.557108450521508924e-01,5.603689027887429758e-02,5.603794471275173189e-02
1.995000000000000107e+00,1.769274940453937361e+01,1.087049274940452779e+04,8.551464375451904854e-01,5.603492056278171901e-02,5.603588354980994224e-02
2.002499999999999947e+00,1.782269022137194270e+01,1.095042269022135952e+04,8.555610997722137290e-01,5.605224700472586502e-02,5.605311994898314748e-02
2.010000000000000231e+00,1.795355018845223327e+01,1.103035355018843984e+04,8.557629789044602919e-01,5.604297131657529768e-02,5.604366818643806425e-02
2.017500000000000071e+00,1.808485893436510139e+01,1.111028485893435209e+04,8.553505049844198904e-01,5.602689643065857789e-02,5.602750966034825142e-02
2.025000000000000355e+00,1.821458797289551512e+01,1.119021458797288142e+04,8.553960743831969804e-01,5.605049515462921100e-02,5.605102754226806011e-02
2.032500000000000195e+00,1.834518777512477072e+01,1.127014518777510966e+04,8.557720527571962554e-01,5.604849595722558031e-02,5.604895086789203618e-02
2.040000000000000036e+00,1.847677567002451227e+01,1.135007677567000792e+04,8.555159114626074146e-01,5.602378569136030190e-02,5.602409638995535512e-02
2.047500000000000320e+00,1.860654806626460100e+01,1.143000654806624698e+04,8.551817197052425934e-01,5.604693934341653527e-02,5.604718603210089717e-02
2.055000000000000160e+00,1.873689941302704653e+01,1.150993689941300909e+04,8.557368209727977959e-01,5.605221923827492098e-02,5.605240767274803637e-02
2.062500000000000000e+00,1.886824217705629181e+01,1.158986824217703725e+04,8.556415374577424071e-01,5.603246306803763566e-02,5.603255407575444963e-02
2.070000000000000284e+00,1.899856727477225604e+01,1.166979856727475271e+04,8.549622470313809064e-01,5.604167031644754354e-02,5.604172481695518515e-02
2.077500000000000124e+00,1.912868247537766564e+01,1.174972868247535735e+04,8.556560029285369406e-01,5.605389236375316747e-02,5.605391904633477695e-02
2.084999999999999964e+00,1.925975241776783520e+01,1.182965975241774686e+04,8.557262309791878740e-01,5.604001157856490500e-02,5.604001157856489806e-02
2.092500000000000249e+00,1.939064013644462392e+01,1.190959064013642273e+04,8.551955476536082790e-01,5.603483710280917490e-02,5.603483710280917490e-02
2.100000000000000089e+00,1.952053388849806126e+01,1.198952053388847708e+04,8.555282823761769517e-01,5.605360113909687442e-02,5.605360113909686054e-02
2.107500000000000373e+00,1.965133595626431884e+01,1.206945133595624247e+04,8.557688068900917155e-01,5.604573422125436882e-02,5.604573422125436882e-02
2.115000000000000213e+00,1.978276544280611304e+01,1.214938276544278233e+04,8.553910336454373375e-01,5.602647866625030254e-02,5.602647866625029560e-02
2.122500000000000053e+00,1.991245043660842029e+01,1.222931245043658419e+04,8.553523068175701294e-01,5.605143548621149135e-02,5.605143548621149135e-02
2.130000000000000338e+00,2.004299500669750600e+01,1.230924299500667257e+04,8.557680462364041230e-01,5.605109842171966672e-02,5.605109842171965978e-02
2.137500000000000178e+00,2.017453812951188041e+01,1.238917453812948588e+04,8.555476101965074909e-01,5.602725200204466960e-02,5.602725200204466960e-02
2.145000000000000018e+00,2.030442887701488175e+01,1.246910442887698809e+04,8.551266868992331016e-01,5.604748631894748007e-02,5.604748631894745925e-02
2.152500000000000302e+00,2.043472787949968961e+01,1.254903472787947248e+04,8.557226955848017402e-01,5.605435346569932059e-02,5.605435346569932059e-02
2.160000000000000142e+00,2.056601131500647384e+01,1.262896601131497846e+04,8.556641505566526806e-01,5.603589261462550014e-02,5.603589261462551402e-02
2.167499999999999982e+00,2.069646567261893466e+01,1.270889646567259115e+04,8.550178459589099500e-01,5.604185595380121315e-02,5.604185595380123397e-02
2.175000000000000266e+00,2.082653198583987475e+01,1.278882653198581102e+04,8.556314663718340707e-01,5.605557595794945919e-02,5.605557595794945919e-02
2.182500000000000107e+00,2.095754287231768487e+01,1.286875754287228847e+04,8.557394953545391925e-01,5.604302915170482347e-02,5.604302915170481653e-02
2.190000000000000391e+00,2.108855615840245079e+01,1.294868855615837128e+04,8.552427529643757964e-01,5.603467030813590738e-02,5.603467030813592126e-02
2.197500000000000231e+00,2.121840398787235671e+01,1.302861840398784079e+04,8.554930342668944920e-01,5.605485409688338444e-02,5.605485409688337056e-02
2.205000000000000071e+00,2.134914921074754091e+01,1.310854914921071577e+04,8.557724519213497638e-01,5.604870341237117026e-02,5.604870341237119802e-02
2.212500000000000355e+00,2.148069573251337161e+01,1.318848069573247994e+04,8.554296023599670118e-01,5.602605565735967880e-02,5.602605565735967186e-02
2.220000000000000195e+00,2.161034065193570797e+01,1.326841034065190252e+04,8.553060385518234110e-01,5.605227820871011568e-02,5.605227820871011568e-02
2.227500000000000036e+00,2.174083109870254660e+01,1.334834083109866879e+04,8.557617936216266319e-01,5.605358643539457009e-02,5.605358643539456315e-02
2.235000000000000320e+00,2.187232223866414316e+01,1.342827232223862848e+04,8.555772922261064561e-01,5.603081626024230405e-02,5.603081626024231793e-02
2.242500000000000160e+00,2.200233873149656461e+01,1.350820233873146026e+04,8.550690815201645867e-01,5.604793921620488534e-02,5.604793921620487840e-02
2.250000000000000000e+00,2.213258646387036777e+01,1.358813258646383474e+04,8.557062591934878615e-01,5.605637636266810886e-02,5.605637636266810192e-02
