t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
4.342500000000000249e+00,nan,nan,2.015848826716794403e-04,nan,nan
4.350000000000000533e+00,nan,nan,2.015948041622142844e-04,nan,nan
4.357499999999999929e+00,nan,nan,2.016047999640134102e-04,nan,nan
4.365000000000000213e+00,nan,nan,2.016148692995708828e-04,nan,nan
4.372500000000000497e+00,nan,nan,2.016250060504131900e-04,nan,nan
4.380000000000000782e+00,nan,nan,2.016352251366813550e-04,nan,nan
4.387500000000000178e+00,nan,nan,2.016455082591201190e-04,nan,nan
4.395000000000000462e+00,nan,nan,2.016558753196175081e-04,nan,nan
4.402500000000000746e+00,nan,nan,2.016663111202036864e-04,nan,nan
4.410000000000000142e+00,nan,nan,2.016768235584012422e-04,nan,nan
4.417500000000000426e+00,nan,nan,2.016874140246372826e-04,nan,nan
4.425000000000000711e+00,nan,nan,2.016980736266848465e-04,nan,nan
4.432500000000000107e+00,nan,nan,2.017088207793754423e-04,nan,nan
4.440000000000000391e+00,nan,nan,2.017196354620577278e-04,nan,nan
4.447500000000000675e+00,nan,nan,2.017305352548548242e-04,nan,nan
4.455000000000000071e+00,nan,nan,2.017415097189705553e-04,nan,nan
4.462500000000000355e+00,nan,nan,2.017525613850156788e-04,nan,nan
4.470000000000000639e+00,nan,nan,2.017636977340272249e-04,nan,nan
4.477500000000000036e+00,nan,nan,2.017749042077000843e-04,nan,nan
4.485000000000000320e+00,nan,nan,2.017862035388669087e-04,nan,nan
4.492500000000000604e+00,nan,nan,2.017975751138352503e-04,nan,nan
4.500000000000000000e+00,nan,nan,2.018090312297626777e-04,nan,nan
4.507500000000000284e+00,nan,nan,2.018205700941465481e-04,nan,nan
4.515000000000000568e+00,nan,nan,2.018321849685113614e-04,nan,nan
4.522499999999999964e+00,nan,nan,2.018438933455621559e-04,nan,nan
4.530000000000000249e+00,nan,nan,2.018556756534591772e-04,nan,nan
4.537500000000000533e+00,nan,nan,2.018675491323377431e-04,nan,nan
4.544999999999999929e+00,nan,nan,2.018795043478852286e-04,nan,nan
4.552500000000000213e+00,nan,nan,2.018915417875670351e-04,nan,nan
4.560000000000000497e+00,nan,nan,2.019036722237705392e-04,nan,nan
4.567500000000000782e+00,nan,nan,2.019158794172864905e-04,nan,nan
4.575000000000000178e+00,nan,nan,2.019281837223846723e-04,nan,nan
4.582500000000000462e+00,nan,nan,2.019405696659487526e-04,nan,nan
4.590000000000000746e+00,nan,nan,2.019530433582147194e-04,nan,nan
4.597500000000000142e+00,nan,nan,2.019656104593187779e-04,nan,nan
4.605000000000000426e+00,nan,nan,2.019782572489070007e-04,nan,nan
4.612500000000000711e+00,nan,nan,2.019910064266557006e-04,nan,nan
4.620000000000000107e+00,nan,nan,2.020038380446507076e-04,nan,nan
4.627500000000000391e+00,nan,nan,2.020167622750790347e-04,nan,nan
4.635000000000000675e+00,nan,nan,2.020297812282500322e-04,nan,nan
4.642500000000000071e+00,nan,nan,2.020428829110696822e-04,nan,nan
4.650000000000000355e+00,nan,nan,2.020560916279452127e-04,nan,nan
4.657500000000000639e+00,nan,nan,2.020693844648860946e-04,nan,nan
4.665000000000000036e+00,nan,nan,2.020827741540045944e-04,nan,nan
4.672500000000000320e+00,nan,nan,2.020962607553401422e-04,nan,nan
4.680000000000000604e+00,nan,nan,2.021098338002080624e-04,nan,nan
4.687500000000000000e+00,nan,nan,2.021235168191429720e-04,nan,nan
4.695000000000000284e+00,nan,nan,2.021372870428882575e-04,nan,nan
4.702500000000000568e+00,nan,nan,2.021511577783421726e-04,nan,nan
4.709999999999999964e+00,nan,nan,2.021651284562452880e-04,nan,nan
4.717500000000000249e+00,nan,nan,2.021791888414275790e-04,nan,nan
4.725000000000000533e+00,nan,nan,2.021933627347734588e-04,nan,nan
4.732500000000000817e+00,nan,nan,2.022076271572462039e-04,nan,nan
4.740000000000000213e+00,nan,nan,2.022219952188655302e-04,nan,nan
4.747500000000000497e+00,nan,nan,2.022364670530086336e-04,nan,nan
4.755000000000000782e+00,nan,nan,2.022510314430409864e-04,nan,nan
4.762500000000000178e+00,nan,nan,2.022657134552609368e-04,nan,nan
4.770000000000000462e+00,nan,nan,2.022804895495571367e-04,nan,nan
4.777500000000000746e+00,nan,nan,2.022953719278310764e-04,nan,nan
4.785000000000000142e+00,nan,nan,2.023103626652924430e-04,nan,nan
4.792500000000000426e+00,nan,nan,2.023254494799235485e-04,nan,nan
4.800000000000000711e+00,nan,nan,2.023406564905226330e-04,nan,nan
4.807500000000000107e+00,nan,nan,2.023559624065847471e-04,nan,nan
4.815000000000000391e+00,nan,nan,2.023713768170432980e-04,nan,nan
4.822500000000000675e+00,nan,nan,2.023869048880074439e-04,nan,nan
4.830000000000000071e+00,nan,nan,2.024025326861774669e-04,nan,nan
4.837500000000000355e+00,nan,nan,2.024182828553073177e-04,nan,nan
4.845000000000000639e+00,nan,nan,2.024341374365376891e-04,nan,nan
4.852500000000000036e+00,nan,nan,2.024501023330751070e-04,nan,nan
4.860000000000000320e+00,nan,nan,2.024661868683185850e-04,nan,nan
4.867500000000000604e+00,nan,nan,2.024823749138552817e-04,nan,nan
4.875000000000000000e+00,nan,nan,2.024986871487924681e-04,nan,nan
4.882500000000000284e+00,nan,nan,2.025151099514178518e-04,nan,nan
4.890000000000000568e+00,nan,nan,2.025316445410386404e-04,nan,nan
4.897499999999999964e+00,nan,nan,2.025483053926711526e-04,nan,nan
4.905000000000000249e+00,nan,nan,2.025650736758416687e-04,nan,nan
4.912500000000000533e+00,nan,nan,2.025819676474008096e-04,nan,nan
4.920000000000000817e+00,nan,nan,2.025989789635190689e-04,nan,nan
4.927500000000000213e+00,nan,nan,2.026161032239784637e-04,nan,nan
4.935000000000000497e+00,nan,nan,2.026333609900099345e-04,nan,nan
4.942500000000000782e+00,nan,nan,2.026507302528861754e-04,nan,nan
4.950000000000000178e+00,nan,nan,2.026682264150873674e-04,nan,nan
4.957500000000000462e+00,nan,nan,2.026858472994948093e-04,nan,nan
4.965000000000000746e+00,nan,nan,2.027035821564058865e-04,nan,nan
4.972500000000000142e+00,nan,nan,2.027214580528680684e-04,nan,nan
4.980000000000000426e+00,nan,nan,2.027394498182174892e-04,nan,nan
4.987500000000000711e+00,nan,nan,2.027575694312353156e-04,nan,nan
4.995000000000000107e+00,nan,nan,2.027758217315400269e-04,nan,nan
5.002500000000000391e+00,nan,nan,2.027941923126605711e-04,nan,nan
5.010000000000000675e+00,nan,nan,2.028127049746943663e-04,nan,nan
5.017500000000000071e+00,nan,nan,2.028313415776847805e-04,nan,nan
5.025000000000000355e+00,nan,nan,2.028501067336086297e-04,nan,nan
5.032500000000000639e+00,nan,nan,2.028690131228299968e-04,nan,nan
5.040000000000000036e+00,nan,nan,2.028880422633431069e-04,nan,nan
5.047500000000000320e+00,nan,nan,2.029072143000042563e-04,nan,nan
5.055000000000000604e+00,nan,nan,2.029265189218679882e-04,nan,nan
5.062500000000000000e+00,nan,nan,2.029459525726242167e-04,nan,nan
5.070000000000000284e+00,nan,nan,2.029655365834230857e-04,nan,nan
5.077500000000000568e+00,nan,nan,2.029852479856218196e-04,nan,nan
5.085000000000000853e+00,nan,nan,2.030051028835190314e-04,nan,nan
5.092500000000000249e+00,nan,nan,2.030250995863742644e-04,nan,nan
5.100000000000000533e+00,nan,nan,2.030452265091189478e-04,nan,nan
5.107500000000000817e+00,nan,nan,2.030655116330155982e-04,nan,nan
5.115000000000000213e+00,nan,nan,2.030859299014864177e-04,nan,nan
5.122500000000000497e+00,nan,nan,2.031064920549516240e-04,nan,nan
5.130000000000000782e+00,nan,nan,2.031272058171771256e-04,nan,nan
5.137500000000000178e+00,nan,nan,2.031480547252318065e-04,nan,nan
5.145000000000000462e+00,nan,nan,2.031690623677851501e-04,nan,nan
5.152500000000000746e+00,nan,nan,2.031902130448874882e-04,nan,nan
5.160000000000000142e+00,nan,nan,2.032115077871055660e-04,nan,nan
5.167500000000000426e+00,nan,nan,2.032329645389010012e-04,nan,nan
5.175000000000000711e+00,nan,nan,2.032545615516081539e-04,nan,nan
5.182500000000000107e+00,nan,nan,2.032763176296776967e-04,nan,nan
5.190000000000000391e+00,nan,nan,2.032982272311039730e-04,nan,nan
5.197500000000000675e+00,nan,nan,2.033202808660824242e-04,nan,nan
5.205000000000000071e+00,nan,nan,2.033425075250898178e-04,nan,nan
5.212500000000000355e+00,nan,nan,2.033648797566159317e-04,nan,nan
5.220000000000000639e+00,nan,nan,2.033874111775811015e-04,nan,nan
5.227500000000000036e+00,nan,nan,2.034101072280009254e-04,nan,nan
5.235000000000000320e+00,nan,nan,2.034329520909256570e-04,nan,nan
5.242500000000000604e+00,nan,nan,2.034559715704728738e-04,nan,nan
5.250000000000000000e+00,nan,nan,2.034791471655373327e-04,nan,nan
5.257500000000000284e+00,nan,nan,2.035024818607095273e-04,nan,nan
5.265000000000000568e+00,nan,nan,2.035259929296663042e-04,nan,nan
5.272500000000000853e+00,nan,nan,2.035496584513270984e-04,nan,nan
5.280000000000000249e+00,nan,nan,2.035734986659543111e-04,nan,nan
5.287500000000000533e+00,nan,nan,2.035975068359664481e-04,nan,nan
5.295000000000000817e+00,nan,nan,2.036216737951161042e-04,nan,nan
5.302500000000000213e+00,nan,nan,2.036460295334438411e-04,nan,nan
5.310000000000000497e+00,nan,nan,2.036705455804106626e-04,nan,nan
5.317500000000000782e+00,nan,nan,2.036952361774669001e-04,nan,nan
5.325000000000000178e+00,nan,nan,2.037201072373725813e-04,nan,nan
5.332500000000000462e+00,nan,nan,2.037451421788326669e-04,nan,nan
5.340000000000000746e+00,nan,nan,2.037703677216266222e-04,nan,nan
5.347500000000000142e+00,nan,nan,2.037957652865846959e-04,nan,nan
5.355000000000000426e+00,nan,nan,2.038213370299841337e-04,nan,nan
5.362500000000000711e+00,nan,nan,2.038471024361295403e-04,nan,nan
5.370000000000000107e+00,nan,nan,2.038730379396249163e-04,nan,nan
5.377500000000000391e+00,nan,nan,2.038991638490954858e-04,nan,nan
5.385000000000000675e+00,nan,nan,2.039254750894386927e-04,nan,nan
5.392500000000000071e+00,nan,nan,2.039519602201207954e-04,nan,nan
5.400000000000000355e+00,nan,nan,2.039786522872278165e-04,nan,nan
5.407500000000000639e+00,nan,nan,2.040055212255758254e-04,nan,nan
5.415000000000000036e+00,nan,nan,2.040325801380499726e-04,nan,nan
5.422500000000000320e+00,nan,nan,2.040598384159276460e-04,nan,nan
5.430000000000000604e+00,nan,nan,2.040872771801302337e-04,nan,nan
5.437500000000000888e+00,nan,nan,2.041149226336896405e-04,nan,nan
5.445000000000000284e+00,nan,nan,2.041427591092325974e-04,nan,nan
5.452500000000000568e+00,nan,nan,2.041707848807641876e-04,nan,nan
5.460000000000000853e+00,nan,nan,2.041990248047779294e-04,nan,nan
5.467500000000000249e+00,nan,nan,2.042274520603662403e-04,nan,nan
5.475000000000000533e+00,nan,nan,2.042560855144703869e-04,nan,nan
5.482500000000000817e+00,nan,nan,2.042849249018292488e-04,nan,nan
5.490000000000000213e+00,nan,nan,2.043139557988615188e-04,nan,nan
5.497500000000000497e+00,nan,nan,2.043432101197556927e-04,nan,nan
5.505000000000000782e+00,nan,nan,2.043726620233618312e-04,nan,nan
5.512500000000000178e+00,nan,nan,2.044023193814049346e-04,nan,nan
5.520000000000000462e+00,nan,nan,2.044321983720904254e-04,nan,nan
5.527500000000000746e+00,nan,nan,2.044622761337641106e-04,nan,nan
5.535000000000000142e+00,nan,nan,2.044925767722268145e-04,nan,nan
5.542500000000000426e+00,nan,nan,2.045230908250114860e-04,nan,nan
5.550000000000000711e+00,nan,nan,2.045538093255578021e-04,nan,nan
5.557500000000000107e+00,nan,nan,2.045847659745141545e-04,nan,nan
5.565000000000000391e+00,nan,nan,2.046159289287462126e-04,nan,nan
5.572500000000000675e+00,nan,nan,2.046473139532789770e-04,nan,nan
5.580000000000000071e+00,nan,nan,2.046789290486519960e-04,nan,nan
5.587500000000000355e+00,nan,nan,2.047107550492975364e-04,nan,nan
5.595000000000000639e+00,nan,nan,2.047428210873275501e-04,nan,nan
5.602500000000000036e+00,nan,nan,2.047751089838156823e-04,nan,nan
5.610000000000000320e+00,nan,nan,2.048076178755695487e-04,nan,nan
5.617500000000000604e+00,nan,nan,2.048403743488999931e-04,nan,nan
5.625000000000000888e+00,nan,nan,2.048733497178298649e-04,nan,nan
5.632500000000000284e+00,nan,nan,2.049065642602385562e-04,nan,nan
5.640000000000000568e+00,nan,nan,2.049400183213736062e-04,nan,nan
5.647500000000000853e+00,nan,nan,2.049736961574939872e-04,nan,nan
5.655000000000000249e+00,nan,nan,2.050076317053389416e-04,nan,nan
5.662500000000000533e+00,nan,nan,2.050417985709451199e-04,nan,nan
5.670000000000000817e+00,nan,nan,2.050762034720721172e-04,nan,nan
5.677500000000000213e+00,nan,nan,2.051108664458660565e-04,nan,nan
5.685000000000000497e+00,nan,nan,2.051457616677407889e-04,nan,nan
5.692500000000000782e+00,nan,nan,2.051809136861407006e-04,nan,nan
5.700000000000000178e+00,nan,nan,2.052163157351134099e-04,nan,nan
5.707500000000000462e+00,nan,nan,2.052519552074003365e-04,nan,nan
5.715000000000000746e+00,nan,nan,2.052878706134244669e-04,nan,nan
5.722500000000000142e+00,nan,nan,2.053240278665739585e-04,nan,nan
5.730000000000000426e+00,nan,nan,2.053604407217174746e-04,nan,nan
5.737500000000000711e+00,nan,nan,2.053971232552342918e-04,nan,nan
5.745000000000000107e+00,nan,nan,2.054340521963215365e-04,nan,nan
5.752500000000000391e+00,nan,nan,2.054712561116022341e-04,nan,nan
5.760000000000000675e+00,nan,nan,2.055087216906830697e-04,nan,nan
5.767500000000000071e+00,nan,nan,2.055464413885232250e-04,nan,nan
5.775000000000000355e+00,nan,nan,2.055844513805070569e-04,nan,nan
5.782500000000000639e+00,nan,nan,2.056227170998759846e-04,nan,nan
5.790000000000000036e+00,nan,nan,2.056612565493481665e-04,nan,nan
5.797500000000000320e+00,nan,nan,2.057000784576647212e-04,nan,nan
5.805000000000000604e+00,nan,nan,2.057391617875923054e-04,nan,nan
5.812500000000000888e+00,nan,nan,2.057785388606346827e-04,nan,nan
5.820000000000000284e+00,nan,nan,2.058181904130784528e-04,nan,nan
5.827500000000000568e+00,nan,nan,2.058581141573860790e-04,nan,nan
5.835000000000000853e+00,nan,nan,2.058983421685221262e-04,nan,nan
5.842500000000000249e+00,nan,nan,2.059388414820365770e-04,nan,nan
5.850000000000000533e+00,nan,nan,2.059796332525476903e-04,nan,nan
5.857500000000000817e+00,nan,nan,2.060207215010922250e-04,nan,nan
5.865000000000000213e+00,nan,nan,2.060620870901335464e-04,nan,nan
5.872500000000000497e+00,nan,nan,2.061037658208090997e-04,nan,nan
5.880000000000000782e+00,nan,nan,2.061457330937327989e-04,nan,nan
5.887500000000000178e+00,nan,nan,2.061879912378614956e-04,nan,nan
5.895000000000000462e+00,nan,nan,2.062305689188719557e-04,nan,nan
5.902500000000000746e+00,nan,nan,2.062734344150201054e-04,nan,nan
5.910000000000000142e+00,nan,nan,2.063166117326417095e-04,nan,nan
5.917500000000000426e+00,nan,nan,2.063601008542067367e-04,nan,nan
5.925000000000000711e+00,nan,nan,2.064038841931252336e-04,nan,nan
5.932500000000000107e+00,nan,nan,2.064480007418161131e-04,nan,nan
5.940000000000000391e+00,nan,nan,2.064924212118139505e-04,nan,nan
5.947500000000000675e+00,nan,nan,2.065371518778184184e-04,nan,nan
5.955000000000000071e+00,nan,nan,2.065822187193651241e-04,nan,nan
5.962500000000000355e+00,nan,nan,2.066275908815212823e-04,nan,nan
5.970000000000000639e+00,nan,nan,2.066732949076743897e-04,nan,nan
5.977500000000000924e+00,nan,nan,2.067193274426329960e-04,nan,nan
5.985000000000000320e+00,nan,nan,2.067656720858249576e-04,nan,nan
5.992500000000000604e+00,nan,nan,2.068123707182808189e-04,nan,nan
6.000000000000000888e+00,nan,nan,2.068593900405352084e-04,nan,nan
6.007500000000000284e+00,nan,nan,2.069067395699579286e-04,nan,nan
6.015000000000000568e+00,nan,nan,2.069544433577756473e-04,nan,nan
6.022500000000000853e+00,nan,nan,2.070024710223215098e-04,nan,nan
6.030000000000000249e+00,nan,nan,2.070508513136296350e-04,nan,nan
6.037500000000000533e+00,nan,nan,2.070995782741561029e-04,nan,nan
6.045000000000000817e+00,nan,nan,2.071486363068992501e-04,nan,nan
6.052500000000000213e+00,nan,nan,2.071980698632739021e-04,nan,nan
6.060000000000000497e+00,nan,nan,2.072478423449809607e-04,nan,nan
6.067500000000000782e+00,nan,nan,2.072979657740292483e-04,nan,nan
6.075000000000000178e+00,nan,nan,2.073484630685773467e-04,nan,nan
6.082500000000000462e+00,nan,nan,2.073993039076464553e-04,nan,nan
6.090000000000000746e+00,nan,nan,2.074505189004912883e-04,nan,nan
6.097500000000000142e+00,nan,nan,2.075021002596090253e-04,nan,nan
6.105000000000000426e+00,nan,nan,2.075540327902399907e-04,nan,nan
6.112500000000000711e+00,nan,nan,2.076063631791391780e-04,nan,nan
6.120000000000000107e+00,nan,nan,2.076590522780645391e-04,nan,nan
6.127500000000000391e+00,nan,nan,2.077121138380005558e-04,nan,nan
6.135000000000000675e+00,nan,nan,2.077655704794461266e-04,nan,nan
6.142500000000000071e+00,nan,nan,2.078193915090985344e-04,nan,nan
6.150000000000000355e+00,nan,nan,2.078736090296837743e-04,nan,nan
6.157500000000000639e+00,nan,nan,2.079282142359379010e-04,nan,nan
6.165000000000000924e+00,nan,nan,2.079831919137515911e-04,nan,nan
6.172500000000000320e+00,nan,nan,2.080385906320750841e-04,nan,nan
6.180000000000000604e+00,nan,nan,2.080943694810195952e-04,nan,nan
6.187500000000000888e+00,nan,nan,2.081505431245292556e-04,nan,nan
6.195000000000000284e+00,nan,nan,2.082071347638239276e-04,nan,nan
6.202500000000000568e+00,nan,nan,2.082641128784039678e-04,nan,nan
6.210000000000000853e+00,nan,nan,2.083215106790646282e-04,nan,nan
6.217500000000000249e+00,nan,nan,2.083793191975534444e-04,nan,nan
6.225000000000000533e+00,nan,nan,2.084375227571469067e-04,nan,nan
6.232500000000000817e+00,nan,nan,2.084961714364280325e-04,nan,nan
6.240000000000000213e+00,nan,nan,2.085552233943040027e-04,nan,nan
6.247500000000000497e+00,nan,nan,2.086146933485230235e-04,nan,nan
6.255000000000000782e+00,nan,nan,2.086746060052476121e-04,nan,nan
6.262500000000000178e+00,nan,nan,2.087349285385873795e-04,nan,nan
