t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
8.595000000000000639e+00,1.567710862558777585e+01,8.955127710862744425e+04,5.308928256362356324e-01,5.878166054704989096e-02,5.878166054704987709e-02
8.602500000000000924e+00,1.639337327297585389e+01,8.963179337327483518e+04,5.309823261985048282e-01,5.878095814428589000e-02,5.878095814428587612e-02
8.610000000000001208e+00,1.710965618744394234e+01,8.971230965618930350e+04,5.310338847072300084e-01,5.878021931598835514e-02,5.878021931598835514e-02
8.617500000000001492e+00,1.782587027907468880e+01,8.979282587028093985e+04,5.310463366278073138e-01,5.877970438510413814e-02,5.877970438510412426e-02
8.625000000000000000e+00,1.854208271435693334e+01,8.987334208271621901e+04,5.310184991855008141e-01,5.877924406747042640e-02,5.877924406747041253e-02
8.632500000000000284e+00,1.925833165116751289e+01,8.995385833165304211e+04,5.309491727316034693e-01,5.877871431406978681e-02,5.877871431406978681e-02
8.640000000000000568e+00,1.997460234371642684e+01,9.003437460234558966e+04,5.309500958652302316e-01,5.877813326251712933e-02,5.877813326251711545e-02
8.647500000000000853e+00,2.069088542219386895e+01,9.011489088542407262e+04,5.310523235762393268e-01,5.877754071501279515e-02,5.877754071501279515e-02
8.655000000000001137e+00,2.140719063383164311e+01,9.019540719063571305e+04,5.311167371194297493e-01,5.877690493692892121e-02,5.877690493692890733e-02
8.662500000000001421e+00,2.212344750583844899e+01,9.027592344750772463e+04,5.311421616591823769e-01,5.877643746528173757e-02,5.877643746528173757e-02
8.669999999999999929e+00,2.283968201484883309e+01,9.035643968201673124e+04,5.311274034442201586e-01,5.877608238928865025e-02,5.877608238928865025e-02
8.677500000000000213e+00,2.355595405378954510e+01,9.043695595405568019e+04,5.310712511238803168e-01,5.877567071044211000e-02,5.877567071044211000e-02
8.685000000000000497e+00,2.427225455131598508e+01,9.051747225455319858e+04,5.310484345629394864e-01,5.877518906773610691e-02,5.877518906773612772e-02
8.692500000000000782e+00,2.498856690277889214e+01,9.059798856690466346e+04,5.311629380377405063e-01,5.877470326397277872e-02,5.877470326397280648e-02
8.700000000000001066e+00,2.570490381520493628e+01,9.067850490381709824e+04,5.312396963521690552e-01,5.877417144264079213e-02,5.877417144264079213e-02
8.707500000000001350e+00,2.642121371422158305e+01,9.075902121371611429e+04,5.312775231304694978e-01,5.877374942739234387e-02,5.877374942739235775e-02
8.714999999999999858e+00,2.713748023165364742e+01,9.083953748023355729e+04,5.312752124125077469e-01,5.877349942464726862e-02,5.877349942464726862e-02
8.722500000000000142e+00,2.785378527151140204e+01,9.092005378527341236e+04,5.312315399255338466e-01,5.877320018491306863e-02,5.877320018491305476e-02
8.730000000000000426e+00,2.857012442407930308e+01,9.100057012442598352e+04,5.311849736948451861e-01,5.877281811043109233e-02,5.877281811043109927e-02
8.737500000000000711e+00,2.928647632481973773e+01,9.108108647632673092e+04,5.313111185775228895e-01,5.877243412015911023e-02,5.877243412015911023e-02
8.745000000000000995e+00,3.000285382893714470e+01,9.116160285383084556e+04,5.313995281893127975e-01,5.877200530267238932e-02,5.877200530267238932e-02
8.752500000000001279e+00,3.071922534110585445e+01,9.124211922534301993e+04,5.314490034865986257e-01,5.877162818409379513e-02,5.877162818409378126e-02
8.760000000000001563e+00,3.143553305445060531e+01,9.132263553305636742e+04,5.314583251856914714e-01,5.877148197053018441e-02,5.877148197053018441e-02
8.767500000000000071e+00,3.215188034030802555e+01,9.140315188034222228e+04,5.314262549957563531e-01,5.877128846526961936e-02,5.877128846526960548e-02
8.775000000000000355e+00,3.286826619235335301e+01,9.148366826619427593e+04,5.313567710023427981e-01,5.877100514875933240e-02,5.877100514875931853e-02
8.782500000000000639e+00,3.358466700151254969e+01,9.156418466700344288e+04,5.314937573405051907e-01,5.877071734024781613e-02,5.877071734024781613e-02
8.790000000000000924e+00,3.430109337098455313e+01,9.164470109337291797e+04,5.315929593040480405e-01,5.877038898552493229e-02,5.877038898552492535e-02
8.797500000000001208e+00,3.501753352392614715e+01,9.172521753352586529e+04,5.316531641559776311e-01,5.877005737636371158e-02,5.877005737636371158e-02
8.805000000000001492e+00,3.573389085260896536e+01,9.180573389085454983e+04,5.316731382817214691e-01,5.877001231061303871e-02,5.877001231061302483e-02
8.812500000000000000e+00,3.645028889922484439e+01,9.188625028890116664e+04,5.316516283891931094e-01,5.876991741444806405e-02,5.876991741444806405e-02
8.820000000000000284e+00,3.716672889958439185e+01,9.196676672890152258e+04,5.315873629372349640e-01,5.876973033037036914e-02,5.876973033037036914e-02
8.827500000000000568e+00,3.788318683535538867e+01,9.204728318683730322e+04,5.317077122205546846e-01,5.876953314668305339e-02,5.876953314668305339e-02
8.835000000000000853e+00,3.859966967323117615e+01,9.212779966967517976e+04,5.318166990845449860e-01,5.876930129558186056e-02,5.876930129558186056e-02
8.842500000000001137e+00,3.931617445128422617e+01,9.220831617445324082e+04,5.318865665521448349e-01,5.876904458798487552e-02,5.876904458798486164e-02
8.850000000000001421e+00,4.003259858639172819e+01,9.228883259858834208e+04,5.319160657687064253e-01,5.876906892533138860e-02,5.876906892533138860e-02
8.857499999999999929e+00,4.074905512604825475e+01,9.236934905512799742e+04,5.319039275604809935e-01,5.876906549465964885e-02,5.876906549465967661e-02
8.865000000000000213e+00,4.146555616080441098e+01,9.244986555616276746e+04,5.318488638373971567e-01,5.876897017698141934e-02,5.876897017698141934e-02
8.872500000000000497e+00,4.218207827448549807e+01,9.253038207827645238e+04,5.319498233935535669e-01,5.876885832832985657e-02,5.876885832832984269e-02
8.880000000000000782e+00,4.289862447000788848e+01,9.261089862447197083e+04,5.320674553088787784e-01,5.876871779661166362e-02,5.876871779661164974e-02
8.887500000000001066e+00,4.361519600475241276e+01,9.269141519600672473e+04,5.321457868479640974e-01,5.876854433997887039e-02,5.876854433997888427e-02
8.895000000000001350e+00,4.433169577788761018e+01,9.277193169577985827e+04,5.321835530970178141e-01,5.876862708143703456e-02,5.876862708143703456e-02
8.902499999999999858e+00,4.504821773359687143e+01,9.285244821773556760e+04,5.321794682143979882e-01,5.876870805654493823e-02,5.876870805654495211e-02
8.910000000000000142e+00,4.576478607524822451e+01,9.293296478607722383e+04,5.321322268150527890e-01,5.876869828094484494e-02,5.876869828094484494e-02
8.917500000000000426e+00,4.648137833003800523e+01,9.301348137833201326e+04,5.322169250870698587e-01,5.876866661728852304e-02,5.876866661728852304e-02
8.925000000000000711e+00,4.719799400854317639e+01,9.309399799401052587e+04,5.323419450198821901e-01,5.876861125777486233e-02,5.876861125777486233e-02
8.932500000000000995e+00,4.791463738690889329e+01,9.317451463738890016e+04,5.324274259207341098e-01,5.876851769077315324e-02,5.876851769077316712e-02
8.940000000000001279e+00,4.863121653609852757e+01,9.325503121653808921e+04,5.324720860811320566e-01,5.876865931728464387e-02,5.876865931728465775e-02
8.947500000000001563e+00,4.934781002324948673e+01,9.333554781002523669e+04,5.324746222924887640e-01,5.876881739747847472e-02,5.876881739747847472e-02
8.955000000000000071e+00,5.006445125964432918e+01,9.341606445126164181e+04,5.324337112198820332e-01,5.876888578760611909e-02,5.876888578760610521e-02
8.962500000000000355e+00,5.078111863436180329e+01,9.349658111863635713e+04,5.325058538299251021e-01,5.876892909063965303e-02,5.876892909063963916e-02
8.970000000000000639e+00,5.149780910610507334e+01,9.357709780910810514e+04,5.326369018818944978e-01,5.876895209556317473e-02,5.876895209556317473e-02
8.977500000000000924e+00,5.221452886924851811e+01,9.365761452887125779e+04,5.327281157879768525e-01,5.876893362775610641e-02,5.876893362775607865e-02
8.985000000000001208e+00,5.293118962874364541e+01,9.373813118963074521e+04,5.327781963877138427e-01,5.876913587860185112e-02,5.876913587860183724e-02
8.992500000000001492e+00,5.364785997409087059e+01,9.381864785997610306e+04,5.327858224883096350e-01,5.876936305013675393e-02,5.876936305013676781e-02
9.000000000000000000e+00,5.436457894684326675e+01,9.389916457894885389e+04,5.327496522357172415e-01,5.876950180528476425e-02,5.876950180528477119e-02
9.007500000000000284e+00,5.508132552130723525e+01,9.397968132552332827e+04,5.328134543196026973e-01,5.876961464050414752e-02,5.876961464050416140e-02
9.015000000000000568e+00,5.579809525032410278e+01,9.406019809525234450e+04,5.329490811868181632e-01,5.876970880528658431e-02,5.876970880528658431e-02
9.022500000000000853e+00,5.651489525060808461e+01,9.414071489525263314e+04,5.330445237297813943e-01,5.876975977577577476e-02,5.876975977577577476e-02
9.030000000000001137e+00,5.723163859471922876e+01,9.422123163859674241e+04,5.330984647532941434e-01,5.877002513659124183e-02,5.877002513659124877e-02
9.037500000000001421e+00,5.794839035715271791e+01,9.430174839035917830e+04,5.331095645410501849e-01,5.877031244783684216e-02,5.877031244783682828e-02
9.044999999999999929e+00,5.866519112360595045e+01,9.438226519112563983e+04,5.330764622324586366e-01,5.877051380084429705e-02,5.877051380084429705e-02
9.052500000000000213e+00,5.938202012810668862e+01,9.446278202013013652e+04,5.331365839089377001e-01,5.877069049582171051e-02,5.877069049582172439e-02
9.060000000000000497e+00,6.009887273689790987e+01,9.454329887273893110e+04,5.332752635319851775e-01,5.877084838316949666e-02,5.877084838316949666e-02
9.067500000000000782e+00,6.081575605512124838e+01,9.462381575605715625e+04,5.333733551403553319e-01,5.877096266557177429e-02,5.877096266557178122e-02
9.075000000000001066e+00,6.153258189263982558e+01,9.470433258189467597e+04,5.334295229933625482e-01,5.877129399569346047e-02,5.877129399569348822e-02
9.082500000000001350e+00,6.224941888337049534e+01,9.478484941888540925e+04,5.334424083875112244e-01,5.877163158293017414e-02,5.877163158293017414e-02
9.089999999999999858e+00,6.296630469656629003e+01,9.486536630469861848e+04,5.334106310479235225e-01,5.877188799775074496e-02,5.877188799775075884e-02
9.097500000000000142e+00,6.368321853308048475e+01,9.494588321853513480e+04,5.334721165593179215e-01,5.877212273051223013e-02,5.877212273051222319e-02
9.105000000000000426e+00,6.440015683850013772e+01,9.502640015684055106e+04,5.336122580308000352e-01,5.877233674118303303e-02,5.877233674118301915e-02
9.112500000000000711e+00,6.511712571652657289e+01,9.510691712571858079e+04,5.337113559826206499e-01,5.877250811830800337e-02,5.877250811830798949e-02
9.120000000000000995e+00,6.583403308128805520e+01,9.518743403308335110e+04,5.337680556886862382e-01,5.877290828831428088e-02,5.877290828831429476e-02
9.127500000000001279e+00,6.655095838563069321e+01,9.526795095838769339e+04,5.337809790693248679e-01,5.877328551706254012e-02,5.877328551706254012e-02
9.135000000000001563e+00,6.726793167886863500e+01,9.534846793168093427e+04,5.337487261066898858e-01,5.877358978592679695e-02,5.877358978592681082e-02
9.142500000000000071e+00,6.798493194187101096e+01,9.542898493194393814e+04,5.338169469471825135e-01,5.877387669682150595e-02,5.877387669682150595e-02
9.150000000000000355e+00,6.870195799880323761e+01,9.550950195800086658e+04,5.339569057504447436e-01,5.877413911611725772e-02,5.877413911611725772e-02
9.157500000000000639e+00,6.941901375173385702e+01,9.559001901375380112e+04,5.340553155468510393e-01,5.877436172086505928e-02,5.877436172086505928e-02
9.165000000000000924e+00,7.013600102763656707e+01,9.567053600102971541e+04,5.341108022557935486e-01,5.877483315261532865e-02,5.877483315261534252e-02
9.172500000000001208e+00,7.085301702776132515e+01,9.575105301702984434e+04,5.341219681074900194e-01,5.877523880341906093e-02,5.877523880341905399e-02
9.180000000000001492e+00,7.157007938883846521e+01,9.583157007939092000e+04,5.340873930923022428e-01,5.877558415576441403e-02,5.877558415576441403e-02
9.187500000000000000e+00,7.228716692395931886e+01,9.591208716692603775e+04,5.341679952526668940e-01,5.877591735856600719e-02,5.877591735856600719e-02
9.195000000000000284e+00,7.300428204539629462e+01,9.599260428204748314e+04,5.343060839078473956e-01,5.877622047451561138e-02,5.877622047451559056e-02
9.202500000000000568e+00,7.372142489136352594e+01,9.607312142489345570e+04,5.344020700462264184e-01,5.877648946993623696e-02,5.877648946993622309e-02
9.210000000000000853e+00,7.443849013790351421e+01,9.615363849014000152e+04,5.344545599354685317e-01,5.877703339156378770e-02,5.877703339156380158e-02
9.217500000000001137e+00,7.515559853251204459e+01,9.623415559853460582e+04,5.344621358783555598e-01,5.877745588273984578e-02,5.877745588273986660e-02
9.225000000000001421e+00,7.587275064898513222e+01,9.631467275065107970e+04,5.344233577066022089e-01,5.877783617546204070e-02,5.877783617546205458e-02
9.232499999999999929e+00,7.658992568360217490e+01,9.639518992568569956e+04,5.345222130103034486e-01,5.877820955614504461e-02,5.877820955614505849e-02
9.240000000000000213e+00,7.730713041491893023e+01,9.647570713041702402e+04,5.346567112021004542e-01,5.877854591648625643e-02,5.877854591648627031e-02
9.247500000000000497e+00,7.802435747464242866e+01,9.655622435747674899e+04,5.347485074251573378e-01,5.877886350150562933e-02,5.877886350150561545e-02
9.255000000000000782e+00,7.874150133309547073e+01,9.663674150133520016e+04,5.347961880721827654e-01,5.877946721745680447e-02,5.877946721745681835e-02
9.262500000000001066e+00,7.945870242034646935e+01,9.671725870242246310e+04,5.347983153604755069e-01,5.877990149185484403e-02,5.877990149185483015e-02
9.270000000000001350e+00,3.759439733807888318e-01,9.671797594397549983e+04,5.347534288815054548e-01,5.878031153175314327e-02,5.878031153175314327e-02
9.277500000000001634e+00,1.093206331063908410e+00,9.679849320633317984e+04,5.348765902660572724e-01,5.878071829340110466e-02,5.878071829340110466e-02
9.285000000000000142e+00,1.810500382323585455e+00,9.687901050038445101e+04,5.350057545226929445e-01,5.878108108558337264e-02,5.878108108558337264e-02
9.292500000000000426e+00,2.527794750186778128e+00,9.695952779475231364e+04,5.350915736143420087e-01,5.878148850048101060e-02,5.878148850048102447e-02
9.300000000000000711e+00,3.245031945255254513e+00,9.704004503194738936e+04,5.351326139125420767e-01,5.878208987130330992e-02,5.878208987130329605e-02
9.307500000000000995e+00,3.962324249295752665e+00,9.712056232425142662e+04,5.351274174740061618e-01,5.878254110683742151e-02,5.878254110683743539e-02
9.315000000000001279e+00,4.679653763292610513e+00,9.720107965376542415e+04,5.350745036579953595e-01,5.878297706102722509e-02,5.878297706102721121e-02
9.322500000000001563e+00,5.397003127339664807e+00,9.728159700312947098e+04,5.352281641650178390e-01,5.878340911452174800e-02,5.878340911452173412e-02
9.330000000000000071e+00,6.114385278935625223e+00,9.736211438528107828e+04,5.353502371506585478e-01,5.878379261270347267e-02,5.878379261270347267e-02
9.337500000000000355e+00,6.831742735882229134e+00,9.744263174273802724e+04,5.354282803420016279e-01,5.878429247558759202e-02,5.878429247558759202e-02
9.345000000000000639e+00,7.549073277238006696e+00,9.752314907327939000e+04,5.354608400240912225e-01,5.878487856386491184e-02,5.878487856386492572e-02
9.352500000000000924e+00,8.266455842116197772e+00,9.760366645584425714e+04,5.354464381054866440e-01,5.878534140554513010e-02,5.878534140554511622e-02
9.360000000000001208e+00,8.983870681019471505e+00,9.768418387068317679e+04,5.354175040367417093e-01,5.878580073926462785e-02,5.878580073926462785e-02
9.367500000000001492e+00,9.701306708490198716e+00,9.776470130671064544e+04,5.355740289907290341e-01,5.878624853796245164e-02,5.878624853796246552e-02
9.375000000000000000e+00,1.041877464713545365e+01,9.784521877464928548e+04,5.356872484647787758e-01,5.878664873006887726e-02,5.878664873006887726e-02
9.382500000000000284e+00,1.113619116649290675e+01,9.792573619116864575e+04,5.357557145042277646e-01,5.878724163084771137e-02,5.878724163084772525e-02
