t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.111500000000000021e+01,4.643765256431247934e+01,1.161554376525671396e+05,6.032359356398302452e-01,5.929019594755745304e-02,5.929019594755744610e-02
1.112250000000000050e+01,4.706620304792262033e+01,1.162358662030507548e+05,6.031119208248016950e-01,5.929047980544931151e-02,5.929047980544931151e-02
1.113000000000000078e+01,4.769486072522404640e+01,1.163162948607280559e+05,6.032528747757266441e-01,5.929026079096831603e-02,5.929026079096832297e-02
1.113750000000000107e+01,4.832354780565946584e+01,1.163967235478084913e+05,6.032707224507729560e-01,5.929002440710361144e-02,5.929002440710361144e-02
1.114500000000000135e+01,4.895204682943850116e+01,1.164771520468322706e+05,6.031617844457638489e-01,5.929054606283985784e-02,5.929054606283986478e-02
1.115250000000000163e+01,4.958065101529415841e+01,1.165575806510181283e+05,6.031947560722330515e-01,5.929057091978039845e-02,5.929057091978041927e-02
1.116000000000000014e+01,5.020934554963788088e+01,1.166380093455524766e+05,6.032738588884007935e-01,5.929022474641444662e-02,5.929022474641444662e-02
1.116750000000000043e+01,5.083791385353548975e+01,1.167184379138563818e+05,6.032280305726149816e-01,5.929049052185975804e-02,5.929049052185975804e-02
1.117500000000000071e+01,5.146646333861793465e+01,1.167988664633414592e+05,6.031063155498304074e-01,5.929076651429725231e-02,5.929076651429725231e-02
1.118250000000000099e+01,5.209511980610439252e+01,1.168792951198089577e+05,6.032458061737917543e-01,5.929054025472971223e-02,5.929054025472970529e-02
1.119000000000000128e+01,5.272380201608828543e+01,1.169597238020189398e+05,6.032621754584659435e-01,5.929031236179375247e-02,5.929031236179374553e-02
1.119750000000000156e+01,5.335229958768525194e+01,1.170401522995905398e+05,6.031517433403557060e-01,5.929082608750484845e-02,5.929082608750484151e-02
1.120500000000000007e+01,5.398090229517413263e+01,1.171205809022980393e+05,6.031870100442073834e-01,5.929084264979180008e-02,5.929084264979182090e-02
1.121250000000000036e+01,5.460959450710111440e+01,1.172010095945099602e+05,6.032646893512735309e-01,5.929049324666824106e-02,5.929049324666826881e-02
1.122000000000000064e+01,5.523815795456862787e+01,1.172814381579574256e+05,6.032174259259927007e-01,5.929076395816883921e-02,5.929076395816883921e-02
1.122750000000000092e+01,5.586670554964075563e+01,1.173618667055525002e+05,6.030979016745477983e-01,5.929103196689403804e-02,5.929103196689403804e-02
1.123500000000000121e+01,5.649535990332335444e+01,1.174422953599061875e+05,6.032360266733814980e-01,5.929079858314153378e-02,5.929079858314154072e-02
1.124250000000000149e+01,5.712403650110001507e+01,1.175227240365039761e+05,6.032510228050981249e-01,5.929057858595982583e-02,5.929057858595982583e-02
1.125000000000000178e+01,5.775253176180101633e+01,1.176031525317646738e+05,6.031392094747729526e-01,5.929108429933677843e-02,5.929108429933676455e-02
1.125750000000000028e+01,5.838113211591826257e+01,1.176835811321187939e+05,6.031766269291156668e-01,5.929109271883781229e-02,5.929109271883781923e-02
1.126500000000000057e+01,5.900982116040992764e+01,1.177640098211632867e+05,6.032529976191199905e-01,5.929074007548001263e-02,5.929074007548001263e-02
1.127250000000000085e+01,5.963837908728681469e+01,1.178444383790901775e+05,6.032044216646209600e-01,5.929101502689045761e-02,5.929101502689045761e-02
1.128000000000000114e+01,6.026692396150266262e+01,1.179248669239643932e+05,6.030869156078928484e-01,5.929127509291492321e-02,5.929127509291491627e-02
1.128750000000000142e+01,6.089557536174554997e+01,1.180052955753646384e+05,6.032237987532211854e-01,5.929103483780371470e-02,5.929103483780370776e-02
1.129500000000000171e+01,6.152424574883031738e+01,1.180857242457517277e+05,6.032375531889977438e-01,5.929082191902259463e-02,5.929082191902260157e-02
1.130250000000000021e+01,6.215273790308311419e+01,1.181661527379059844e+05,6.031244979444859711e-01,5.929131969687034126e-02,5.929131969687034126e-02
1.131000000000000050e+01,6.278133509163596671e+01,1.182465813350945391e+05,6.031638602243407643e-01,5.929132027982936259e-02,5.929132027982936953e-02
1.131750000000000078e+01,6.341002020599231770e+01,1.183270100202088943e+05,6.032390618604824839e-01,5.929096441002394691e-02,5.929096441002393997e-02
1.132500000000000107e+01,6.403857207578211330e+01,1.184074385720786813e+05,6.031893207495223619e-01,5.929124278808507037e-02,5.929124278808507731e-02
1.133250000000000135e+01,6.466711346275305061e+01,1.184878671134656615e+05,6.030736025647576160e-01,5.929149509976178872e-02,5.929149509976178872e-02
1.134000000000000163e+01,6.529576113821731553e+01,1.185682957611411257e+05,6.032093907868288918e-01,5.929124834409540273e-02,5.929124834409538192e-02
1.134750000000000014e+01,6.592442485513460326e+01,1.186487244248580537e+05,6.032220582106145867e-01,5.929104149023462639e-02,5.929104149023463333e-02
1.135500000000000043e+01,6.655291317364357440e+01,1.187291529131765565e+05,6.031079236696151868e-01,5.929153155815412163e-02,5.929153155815410775e-02
1.136250000000000071e+01,6.718150645088691419e+01,1.188095815064538037e+05,6.031489692383613654e-01,5.929152475012411383e-02,5.929152475012410689e-02
1.137000000000000099e+01,6.781018695759829029e+01,1.188900101869605132e+05,6.032231630851442317e-01,5.929116568555067857e-02,5.929116568555067163e-02
1.137750000000000128e+01,6.843873235658675469e+01,1.189704387323595147e+05,6.031724259321769033e-01,5.929144658272257618e-02,5.929144658272257618e-02
1.138500000000000156e+01,6.906726955735639706e+01,1.190508672695602872e+05,6.030582135109940900e-01,5.929169146329442419e-02,5.929169146329442419e-02
1.139250000000000007e+01,6.969591280801672895e+01,1.191312959128109505e+05,6.031930739563133859e-01,5.929143868182952526e-02,5.929143868182951832e-02
1.140000000000000036e+01,7.032456952903315539e+01,1.192117245695319725e+05,6.032048292596029482e-01,5.929123670942611224e-02,5.929123670942609836e-02
1.140750000000000064e+01,7.095305335108550082e+01,1.192921530533540208e+05,6.030897982597175355e-01,5.929171943042872706e-02,5.929171943042870624e-02
1.141500000000000092e+01,7.158164204047265855e+01,1.193725816420434130e+05,6.031322160789359677e-01,5.929170580109430211e-02,5.929170580109430211e-02
1.142250000000000121e+01,7.221031734877497854e+01,1.194530103173517127e+05,6.032055821185803302e-01,5.929134358657824067e-02,5.929134358657823373e-02
1.143000000000000149e+01,7.283885598067728040e+01,1.195334388559836225e+05,6.031540367199217378e-01,5.929162602155264861e-02,5.929162602155264861e-02
1.143750000000000178e+01,7.346738836586261812e+01,1.196138673883688170e+05,6.030410022210970222e-01,5.929186391641612375e-02,5.929186391641613069e-02
1.144500000000000028e+01,7.409602656509780161e+01,1.196942960265680449e+05,6.031751193087496743e-01,5.929160567411063260e-02,5.929160567411063260e-02
1.145250000000000057e+01,7.472467609208977990e+01,1.197747246760950366e+05,6.031861545748011810e-01,5.929140725536859169e-02,5.929140725536859169e-02
1.146000000000000085e+01,7.535315482713605206e+01,1.198551531548300991e+05,6.030704270822455637e-01,5.929188311764503616e-02,5.929188311764504310e-02
1.146750000000000114e+01,7.598173832320205179e+01,1.199355817383261601e+05,6.031138627861472035e-01,5.929186334578296497e-02,5.929186334578297191e-02
1.147500000000000142e+01,7.661040792931991916e+01,1.200160104079322773e+05,6.031865967506691018e-01,5.929149803632677296e-02,5.929149803632675908e-02
1.148250000000000171e+01,7.723893960960745630e+01,1.200964389396125771e+05,6.031344465454173687e-01,5.929178097181952989e-02,5.929178097181953683e-02
1.149000000000000021e+01,7.786746662072681602e+01,1.201768674666236911e+05,6.030222224828424293e-01,5.929201243571661367e-02,5.929201243571661367e-02
1.149750000000000050e+01,7.849609921649836508e+01,1.202572960992194712e+05,6.031557949879590153e-01,5.929174937454972927e-02,5.929174937454972927e-02
1.150500000000000078e+01,7.912474147208949660e+01,1.203377247414750600e+05,6.031663165084101275e-01,5.929155306199543340e-02,5.929155306199542647e-02
1.151250000000000107e+01,7.975321460060627032e+01,1.204181532146035897e+05,6.030501065644127134e-01,5.929202266605740346e-02,5.929202266605739652e-02
1.152000000000000135e+01,5.817923700112315188e-01,1.204187817923729890e+05,6.030941686417469194e-01,5.929199752483751279e-02,5.929199752483752667e-02
1.152750000000000163e+01,1.210455856136324559e+00,1.204992104558591236e+05,6.031664790884673222e-01,5.929162918445140401e-02,5.929162918445139707e-02
1.153500000000000014e+01,1.838980506153896188e+00,1.205796389805091458e+05,6.031139401682934498e-01,5.929191154207613668e-02,5.929191154207613668e-02
1.154250000000000043e+01,2.467501656171829261e+00,1.206600675016591558e+05,6.030021254788999752e-01,5.929213722639370410e-02,5.929213722639369716e-02
1.155000000000000071e+01,3.096128171320020606e+00,1.207404961281743163e+05,6.031353636699472442e-01,5.929187005299345337e-02,5.929187005299345337e-02
1.155750000000000099e+01,3.724763191415831898e+00,1.208209247631944163e+05,6.031455890208430315e-01,5.929167430274487338e-02,5.929167430274487338e-02
1.156500000000000128e+01,4.353230265083229966e+00,1.209013532302680833e+05,6.030291217530745485e-01,5.929213834814535400e-02,5.929213834814536788e-02
1.157250000000000156e+01,4.981801846853975313e+00,1.209817818018498510e+05,6.030733876815477235e-01,5.929210869093166220e-02,5.929210869093166913e-02
1.158000000000000007e+01,5.610458878944693417e+00,1.210622104588819493e+05,6.031454931378976703e-01,5.929173739316259684e-02,5.929173739316258990e-02
1.158750000000000036e+01,6.238976519892337258e+00,1.211426389765228960e+05,6.030927913318755440e-01,5.929201806537296587e-02,5.929201806537296587e-02
1.159500000000000064e+01,6.867491393020715762e+00,1.212230674913960247e+05,6.029809573706655934e-01,5.929223870569368116e-02,5.929223870569367422e-02
1.160250000000000092e+01,7.496111424722126770e+00,1.213034961114277394e+05,6.031140802252957789e-01,5.929196817993116070e-02,5.929196817993116070e-02
1.161000000000000121e+01,8.124739350559945450e+00,1.213839247393535770e+05,6.031242354274911621e-01,5.929177137331292230e-02,5.929177137331291536e-02
1.161750000000000149e+01,8.753199991791081658e+00,1.214643531999948027e+05,6.030077441517828207e-01,5.929223064513365615e-02,5.929223064513366309e-02
1.162500000000000178e+01,9.381764996807184787e+00,1.215447817649998324e+05,6.030517664325907301e-01,5.929219739190656757e-02,5.929219739190656063e-02
1.163250000000000028e+01,1.001041532132838263e+01,1.216252104153243563e+05,6.031238926339822504e-01,5.929182322186016263e-02,5.929182322186016263e-02
1.164000000000000057e+01,1.063892606814951591e+01,1.217056389260711730e+05,6.030712606924381047e-01,5.929210108111216543e-02,5.929210108111215155e-02
1.164750000000000085e+01,1.126743431895256187e+01,1.217860674343219871e+05,6.029589571045201879e-01,5.929231748512250183e-02,5.929231748512252265e-02
1.165500000000000114e+01,1.189604753739775411e+01,1.218664960475404368e+05,6.030921896265170057e-01,5.929204440975283791e-02,5.929204440975283097e-02
1.166250000000000142e+01,1.252466860721876785e+01,1.219469246686102560e+05,6.031025064131781965e-01,5.929184487311148222e-02,5.929184487311150303e-02
1.167000000000000171e+01,1.315312250808205796e+01,1.220273531225111219e+05,6.029862298484510719e-01,5.929230022838920949e-02,5.929230022838923031e-02
1.167750000000000021e+01,1.378168061786083420e+01,1.221077816806209012e+05,6.030295418915655459e-01,5.929226435287576757e-02,5.929226435287576757e-02
1.168500000000000050e+01,1.441032405760706325e+01,1.221882103240606521e+05,6.031019191337702035e-01,5.929188741044180699e-02,5.929188741044180699e-02
1.169250000000000078e+01,1.503882811279889964e+01,1.222686388281158434e+05,6.030495940327831317e-01,5.929216131586376171e-02,5.929216131586375477e-02
1.170000000000000107e+01,1.566732946465758758e+01,1.223490673294677108e+05,6.029363544555306209e-01,5.929237435168992210e-02,5.929237435168991516e-02
1.170750000000000135e+01,1.629593561102057819e+01,1.224294959356140753e+05,6.030699251130396954e-01,5.929209956304246076e-02,5.929209956304246076e-02
1.171500000000000163e+01,1.692455015145973363e+01,1.225099245501545229e+05,6.030806383245458369e-01,5.929189558573411817e-02,5.929189558573411817e-02
1.172250000000000014e+01,1.755299707203840498e+01,1.225903529970750969e+05,6.029648179414299758e-01,5.929234793997918002e-02,5.929234793997915920e-02
1.173000000000000043e+01,1.818154803687883003e+01,1.226707815480399440e+05,6.030069397557105138e-01,5.929231045754914525e-02,5.929231045754912444e-02
1.173750000000000071e+01,1.881018448604197246e+01,1.227512101844891004e+05,6.030798003807482655e-01,5.929193086147814540e-02,5.929193086147815928e-02
1.174500000000000099e+01,1.943868213338475925e+01,1.228316386821364576e+05,6.030280207663970549e-01,5.929219966344273507e-02,5.929219966344273507e-02
1.175250000000000128e+01,2.006717637638207563e+01,1.229120671763794526e+05,6.029133683184240144e-01,5.929241024845318536e-02,5.929241024845319230e-02
1.176000000000000156e+01,2.069577526016342262e+01,1.229924957752632326e+05,6.030475066211778978e-01,5.929213460810755371e-02,5.929213460810754677e-02
1.176750000000000185e+01,2.132438367744243024e+01,1.230729243836805254e+05,6.030588517451898056e-01,5.929192445873044531e-02,5.929192445873044531e-02
1.177500000000000036e+01,2.195282344367857874e+01,1.231533528234467522e+05,6.029437292661473657e-01,5.929237477267369077e-02,5.929237477267369771e-02
1.178250000000000064e+01,2.258136708022912487e+01,1.232337813670833129e+05,6.029841729122180638e-01,5.929233672903490987e-02,5.929233672903490293e-02
1.179000000000000092e+01,2.320999649888205951e+01,1.233142099965019734e+05,6.030577489442049410e-01,5.929195462147074380e-02,5.929195462147072992e-02
1.179750000000000121e+01,2.383848809706982053e+01,1.233946384881001577e+05,6.030067527330283950e-01,5.929221716454131930e-02,5.929221716454131236e-02
1.180500000000000149e+01,2.446697508536311716e+01,1.234750669750884554e+05,6.028902052506738274e-01,5.929242625462877864e-02,5.929242625462878558e-02
1.181250000000000178e+01,2.509556658119539918e+01,1.235554955665842863e+05,6.030251394813369581e-01,5.929215064196155516e-02,5.929215064196155516e-02
1.182000000000000028e+01,2.572416935219476386e+01,1.236359241693552904e+05,6.030373503531553103e-01,5.929193258298681712e-02,5.929193258298681019e-02
1.182750000000000057e+01,2.635260185326810145e+01,1.237163526018563716e+05,6.029231654192654943e-01,5.929238184967181718e-02,5.929238184967181718e-02
1.183500000000000085e+01,2.698113804158659690e+01,1.237967811380446947e+05,6.029614401872892548e-01,5.929234431037766484e-02,5.929234431037766484e-02
1.184250000000000114e+01,2.760976044975966204e+01,1.238772097604528681e+05,6.030359611320381674e-01,5.929195986142674069e-02,5.929195986142673375e-02
1.185000000000000142e+01,2.823824642590614076e+01,1.239576382464290073e+05,6.029859832814952192e-01,5.929221498619922925e-02,5.929221498619922925e-02
1.185750000000000171e+01,2.886672607465568774e+01,1.240380667260777700e+05,6.028670582677764234e-01,5.929242356553489357e-02,5.929242356553489357e-02
1.186500000000000021e+01,2.949531011866333685e+01,1.241184953101217834e+05,6.030030133799493264e-01,5.929214887098956804e-02,5.929214887098956804e-02
1.187250000000000050e+01,3.012390778194198049e+01,1.241989239077850652e+05,6.030163200556158953e-01,5.929192117200093870e-02,5.929192117200094564e-02
1.188000000000000078e+01,3.075233296723583365e+01,1.242793523329703603e+05,6.029033080724136573e-01,5.929237040431740297e-02,5.929237040431738909e-02
1.188750000000000107e+01,3.138086164741134709e+01,1.243597808616505354e+05,6.029389253514125802e-01,5.929233444508307665e-02,5.929233444508308359e-02
1.189500000000000135e+01,3.200947711893844172e+01,1.244402094771220582e+05,6.030146161709607489e-01,5.929194785699855308e-02,5.929194785699856002e-02
1.190250000000000163e+01,3.263795796192707144e+01,1.245206379579650529e+05,6.029658866309522969e-01,5.929219440137996344e-02,5.929219440137996344e-02
1.191000000000000014e+01,3.326643024385136016e+01,1.246010664302469813e+05,6.028441058865185997e-01,5.929240347261954813e-02,5.929240347261953425e-02
1.191750000000000043e+01,3.389500682965629608e+01,1.246814950068327889e+05,6.029813015792991893e-01,5.929213059153775472e-02,5.929213059153776166e-02
1.192500000000000071e+01,3.452359997648123624e+01,1.247619235999796219e+05,6.029959283912192936e-01,5.929189154132578909e-02,5.929189154132580297e-02
1.193250000000000099e+01,3.515201785219103670e+01,1.248423520178553299e+05,6.028843185632523083e-01,5.929234176005742513e-02,5.929234176005741819e-02
1.194000000000000128e+01,3.578053902059818370e+01,1.249227805390237481e+05,6.029167963733624847e-01,5.929230845786726684e-02,5.929230845786727377e-02
1.194750000000000156e+01,3.640914767690399856e+01,1.250032091476800560e+05,6.029938756439482406e-01,5.929191996844626611e-02,5.929191996844627305e-02
1.195500000000000185e+01,3.703762393055074398e+01,1.250836376239336969e+05,6.029466174977914372e-01,5.929215676889917214e-02,5.929215676889917214e-02
1.196250000000000036e+01,3.766608887217863355e+01,1.251640660888753337e+05,6.028215114081514336e-01,5.929236734381525264e-02,5.929236734381525958e-02
1.197000000000000064e+01,3.829465804663924189e+01,1.252444946580497926e+05,6.029601603845879954e-01,5.929209717067225605e-02,5.929209717067225605e-02
1.197750000000000092e+01,3.892324731208335464e+01,1.253249232473152369e+05,6.029763241868272283e-01,5.929184508844254076e-02,5.929184508844253382e-02
1.198500000000000121e+01,3.955165793752522063e+01,1.254053516579406860e+05,6.028663377479022145e-01,5.929229731087486133e-02,5.929229731087486133e-02
1.199250000000000149e+01,4.018017164278091968e+01,1.254857801716459508e+05,6.028952049118641021e-01,5.929226773585259680e-02,5.929226773585259680e-02
1.200000000000000178e+01,4.080877364676949526e+01,1.255662087736499379e+05,6.029738831713309377e-01,5.929187762069353801e-02,5.929187762069353107e-02
1.200750000000000028e+01,4.143724590277224706e+01,1.256466372459059348e+05,6.029283109719356659e-01,5.929210351392877332e-02,5.929210351392876638e-02
1.201500000000000057e+01,4.206570358046032965e+01,1.257270657035836339e+05,6.027994224301083115e-01,5.929231660444327784e-02,5.929231660444327090e-02
1.202250000000000085e+01,4.269426543922471495e+01,1.258074942654423940e+05,6.029397288443809622e-01,5.929205002735066232e-02,5.929205002735066926e-02
1.203000000000000114e+01,4.332285149338680696e+01,1.258879228514965653e+05,6.029576374522308546e-01,5.929178327330379000e-02,5.929178327330379694e-02
1.203750000000000142e+01,4.395125497706651174e+01,1.259683512549802545e+05,6.028494860957257506e-01,5.929223850240561422e-02,5.929223850240562810e-02
1.204500000000000171e+01,4.457976131575738776e+01,1.260487797613189468e+05,6.028742860309008744e-01,5.929221371040978988e-02,5.929221371040978988e-02
1.205250000000000021e+01,4.520835686594372760e+01,1.261292083568691305e+05,6.029547643190115158e-01,5.929182228375793479e-02,5.929182228375792091e-02
1.206000000000000050e+01,4.583682575660382952e+01,1.262096368257597933e+05,6.029110826235050125e-01,5.929203610927209073e-02,5.929203610927206991e-02
1.206750000000000078e+01,4.646527629238414647e+01,1.262900652762955724e+05,6.027779705721594272e-01,5.929225271886955778e-02,5.929225271886956472e-02
1.207500000000000107e+01,4.709383097532993645e+01,1.263704938309785211e+05,6.029201286679389815e-01,5.929199061424157008e-02,5.929199061424156314e-02
1.208250000000000135e+01,4.772241451472781648e+01,1.264509224145179323e+05,6.029399794939167556e-01,5.929170759976871291e-02,5.929170759976871291e-02
1.209000000000000163e+01,4.835081101023326511e+01,1.265313508110134280e+05,6.028338640050387998e-01,5.929216681392245059e-02,5.929216681392245059e-02
1.209750000000000014e+01,4.897931012247952509e+01,1.266117793101256830e+05,6.028541581222668366e-01,5.929214783982170861e-02,5.929214783982170167e-02
1.210500000000000043e+01,4.960789944747880753e+01,1.266922078994506883e+05,6.029366267150946257e-01,5.929175545384800239e-02,5.929175545384801627e-02
1.211250000000000071e+01,5.023636563819972878e+01,1.267726363656414032e+05,6.028950288187413520e-01,5.929195605757563853e-02,5.929195605757564547e-02
1.212000000000000099e+01,5.086480919551851088e+01,1.268530648091987387e+05,6.027572714008012644e-01,5.929217717308841312e-02,5.929217717308841312e-02
1.212750000000000128e+01,5.149335688214195983e+01,1.269334933568853594e+05,6.029014643409718044e-01,5.929192040041091766e-02,5.929192040041092460e-02
1.213500000000000156e+01,5.212193862132474464e+01,1.270139219386245386e+05,6.029234432271423083e-01,5.929161959813073618e-02,5.929161959813073618e-02
1.214250000000000185e+01,5.275032832310817099e+01,1.270943503283263271e+05,6.028195523166992587e-01,5.929208374134094239e-02,5.929208374134094933e-02
1.215000000000000036e+01,5.337882038802680285e+01,1.271747788203912496e+05,6.028349230172332929e-01,5.929207159291820933e-02,5.929207159291820933e-02
1.215750000000000064e+01,5.400740374148116274e+01,1.272552074037447019e+05,6.029195603545800530e-01,5.929167863542398470e-02,5.929167863542397776e-02
1.216500000000000092e+01,5.463586792307608420e+01,1.273356358679263067e+05,6.028802272226325698e-01,5.929186487461387406e-02,5.929186487461387406e-02
1.217250000000000121e+01,5.526430470247894533e+01,1.274160643047057092e+05,6.027374245340854086e-01,5.929209145838452988e-02,5.929209145838452988e-02
1.218000000000000149e+01,5.589284560728594897e+01,1.274964928456105263e+05,6.028838234199623836e-01,5.929184085507291369e-02,5.929184085507292062e-02
1.218750000000000178e+01,5.652142398598511619e+01,1.275769214239892171e+05,6.029081036643382241e-01,5.929152974282166089e-02,5.929152974282166089e-02
1.219500000000000028e+01,5.714980940982611912e+01,1.276573498094130628e+05,6.028066130014154700e-01,5.929199078137373236e-02,5.929199078137372542e-02
1.220250000000000057e+01,5.777829464095221113e+01,1.277377782946442021e+05,6.028166662679899090e-01,5.929198643380428208e-02,5.929198643380428208e-02
1.221000000000000085e+01,5.840687229693410387e+01,1.278182068723001867e+05,6.029036380708013843e-01,5.929159332451047759e-02,5.929159332451047759e-02
1.221750000000000114e+01,5.903533517780679318e+01,1.278986353351810540e+05,6.028667374648686295e-01,5.929176407375115476e-02,5.929176407375116170e-02
1.222500000000000142e+01,5.966376541261939082e+01,1.279790637654158782e+05,6.027185139081684406e-01,5.929199705619384725e-02,5.929199705619385419e-02
1.223250000000000171e+01,6.029229978056169870e+01,1.280594922997838148e+05,6.028672769844047874e-01,5.929175343257261227e-02,5.929175343257261227e-02
1.224000000000000021e+01,6.092087447413572932e+01,1.281399208744773932e+05,6.028940185572546628e-01,5.929143474835798372e-02,5.929143474835799066e-02
1.224750000000000050e+01,6.154925693463720648e+01,1.282203492569379014e+05,6.027950899962591924e-01,5.929188941692954684e-02,5.929188941692954684e-02
1.225500000000000078e+01,6.217773557535817730e+01,1.283007777355786238e+05,6.027994575789283882e-01,5.929189380777598328e-02,5.929189380777599022e-02
1.226250000000000107e+01,6.280630782424749015e+01,1.283812063078275096e+05,6.028889161518465878e-01,5.929150099351784831e-02,5.929150099351784831e-02
1.227000000000000135e+01,6.343477012254405167e+01,1.284616347701258201e+05,6.028546019455165439e-01,5.929165515165611688e-02,5.929165515165612382e-02
1.227750000000000163e+01,6.406319407459086790e+01,1.285420631940778694e+05,6.027006081863323095e-01,5.929189542425553766e-02,5.929189542425553766e-02
1.228500000000000014e+01,6.469172217658245927e+01,1.286224917221798532e+05,6.028518802260349752e-01,5.929165955873172411e-02,5.929165955873171023e-02
1.229250000000000043e+01,6.532029354722382664e+01,1.287029202935505018e+05,6.028812291702188020e-01,5.929133342700833309e-02,5.929133342700834003e-02
1.230000000000000071e+01,6.594867369497353593e+01,1.287833486736982595e+05,6.027850101659792958e-01,5.929178110382431199e-02,5.929178110382433281e-02
1.230750000000000099e+01,6.657714601402638266e+01,1.288637771460173099e+05,6.027833513676975619e-01,5.929179512849423045e-02,5.929179512849423045e-02
1.231500000000000128e+01,6.720571315882057206e+01,1.289442057131621114e+05,6.028754350802699724e-01,5.929140307776908231e-02,5.929140307776907537e-02
1.232250000000000156e+01,6.783417559467885383e+01,1.290246341755979665e+05,6.028438467571225479e-01,5.929153957531407143e-02,5.929153957531406449e-02
1.233000000000000185e+01,6.846259355007539682e+01,1.291050625935533753e+05,6.026848494335054207e-01,5.929178798411684215e-02,5.929178798411685603e-02
1.233750000000000036e+01,6.909111567861724268e+01,1.291854911156819144e+05,6.028376731543497735e-01,5.929156061864845201e-02,5.929156061864845201e-02
1.234500000000000064e+01,6.971968408602127454e+01,1.292659196840893273e+05,6.028697611622698682e-01,5.929122722886277785e-02,5.929122722886277785e-02
1.235250000000000092e+01,7.034806258581335214e+01,1.293463480625891098e+05,6.027763843653642928e-01,5.929166725884529865e-02,5.929166725884529171e-02
1.236000000000000121e+01,7.097652887288953139e+01,1.294267765288762021e+05,6.027683874362735894e-01,5.929169176646187367e-02,5.929169176646185285e-02
1.236750000000000149e+01,7.160509122587923514e+01,1.295072050912291888e+05,6.028632203749554330e-01,5.929130096384284399e-02,5.929130096384284399e-02
1.237500000000000178e+01,7.223355451392123427e+01,1.295876335545172333e+05,6.028344827006536510e-01,5.929141877035862263e-02,5.929141877035860875e-02
1.238250000000000028e+01,7.286196677896826657e+01,1.296680619667822903e+05,6.026784416338492045e-01,5.929167611002660737e-02,5.929167611002663513e-02
1.239000000000000057e+01,7.349048324390443554e+01,1.297484904832472239e+05,6.028246813982983676e-01,5.929145794599958996e-02,5.929145794599959690e-02
1.239750000000000085e+01,7.411904904336658717e+01,1.298289190490466863e+05,6.028596255567586493e-01,5.929111754526284611e-02,5.929111754526283223e-02
1.240500000000000114e+01,7.474742656560083276e+01,1.299093474265689292e+05,6.027692085799353228e-01,5.929154924918281222e-02,5.929154924918282610e-02
1.241250000000000142e+01,7.537588712709828087e+01,1.299897758871304250e+05,6.027545917329664160e-01,5.929158503882982212e-02,5.929158503882982906e-02
1.242000000000000171e+01,7.600444500682830551e+01,1.300702044450101530e+05,6.028522835148601988e-01,5.929119597973411815e-02,5.929119597973411121e-02
1.242750000000000021e+01,7.663290984904465120e+01,1.301506329098523711e+05,6.028265063738376117e-01,5.929129411071865086e-02,5.929129411071865779e-02
1.243500000000000050e+01,7.726131674624615187e+01,1.302310613167495758e+05,6.026735318203196856e-01,5.929156111922471994e-02,5.929156111922474076e-02
1.244250000000000078e+01,7.788982787067097036e+01,1.303114898278740147e+05,6.028129170849985119e-01,5.929135281384939615e-02,5.929135281384938921e-02
1.245000000000000107e+01,7.851839141081005380e+01,1.303919183914141468e+05,6.028508197781926592e-01,5.929100570290326416e-02,5.929100570290325029e-02
1.245750000000000135e+01,7.914676862394436796e+01,1.304723467686272925e+05,6.027634651236420948e-01,5.929142838322241232e-02,5.929142838322240538e-02
1.246500000000000163e+01,7.977522377889977179e+01,1.305527752237822424e+05,6.027419771872831733e-01,5.929147620053809575e-02,5.929147620053808188e-02
1.247250000000000014e+01,6.037775073390763136e-01,1.305534037775106844e+05,6.028426229255593460e-01,5.929108938672010554e-02,5.929108938672010554e-02
1.248000000000000043e+01,1.232244586503089989e+00,1.306338322445898521e+05,6.028199013118296090e-01,5.929116690955939933e-02,5.929116690955939933e-02
1.248750000000000071e+01,1.860646450723241196e+00,1.307142606464540731e+05,6.026700882338660303e-01,5.929144426361273451e-02,5.929144426361272757e-02
1.249500000000000099e+01,2.489152567057387966e+00,1.307946891525704123e+05,6.028023797775302617e-01,5.929124642693266167e-02,5.929124642693266861e-02
1.250250000000000128e+01,3.117714187132402781e+00,1.308751177141904918e+05,6.028433287374732608e-01,5.929089295909443363e-02,5.929089295909442670e-02
1.251000000000000156e+01,3.746091751280443916e+00,1.309555460917546443e+05,6.027591238738618795e-01,5.929130590266935841e-02,5.929130590266935147e-02
1.251750000000000185e+01,4.374541850412166255e+00,1.310359745418537786e+05,6.027305446007711343e-01,5.929136619298172595e-02,5.929136619298173982e-02
1.252500000000000036e+01,5.003091727371408837e+00,1.311164030917307537e+05,6.028342250109582912e-01,5.929098237271462207e-02,5.929098237271460126e-02
1.253250000000000064e+01,5.631561701094277339e+00,1.311968315617044573e+05,6.028146391617960065e-01,5.929103841147882747e-02,5.929103841147884135e-02
1.254000000000000092e+01,6.259958875863115502e+00,1.312772599588792073e+05,6.026680673889250883e-01,5.929132672277013377e-02,5.929132672277011989e-02
1.254750000000000121e+01,6.888460322115002477e+00,1.313576884603254439e+05,6.027930574552532450e-01,5.929113991534688127e-02,5.929113991534691597e-02
1.255500000000000149e+01,7.517020349018575409e+00,1.314381170203523361e+05,6.028371259483213951e-01,5.929078049726992095e-02,5.929078049726990013e-02
1.256250000000000178e+01,8.145398910656568958e+00,1.315185453989139642e+05,6.027561435257960953e-01,5.929118297596272513e-02,5.929118297596272513e-02
