t,xcm,xcm_unwrapped,A,Iuv_global,Iuv_local
1.032000000000000028e+01,4.036242553325618587e+01,6.677236242553489865e+04,6.724167631522678379e-01,6.260603435182683640e-02,6.260603435182686416e-02
1.032750000000000057e+01,4.068729686492262232e+01,6.682248729686657316e+04,6.724803248655047971e-01,6.260679627226503619e-02,6.260679627226503619e-02
1.033500000000000085e+01,4.101228867480389795e+01,6.687261228867644968e+04,6.723349110342110579e-01,6.260649359140937897e-02,6.260649359140936510e-02
1.034250000000000114e+01,4.133734930864086721e+01,6.692273734931029321e+04,6.722004663882605868e-01,6.260593253408806846e-02,6.260593253408806846e-02
1.035000000000000142e+01,4.166232073163247662e+01,6.697286232073328574e+04,6.724745958639105625e-01,6.260618831279234076e-02,6.260618831279235463e-02
1.035750000000000171e+01,4.198720916914499668e+01,6.702298720917080936e+04,6.725369279407588108e-01,6.260699472064684690e-02,6.260699472064684690e-02
1.036500000000000021e+01,4.231221900824100857e+01,6.707311221900989767e+04,6.723900624218934752e-01,6.260671584245838805e-02,6.260671584245838805e-02
1.037250000000000050e+01,4.263729793127030376e+01,6.712323729793293751e+04,6.722556321168021709e-01,6.260617221558392731e-02,6.260617221558392731e-02
1.038000000000000078e+01,4.296229141730877643e+01,6.717336229141897638e+04,6.725281846143639219e-01,6.260640877472908872e-02,6.260640877472910260e-02
1.038750000000000107e+01,4.328719607815604320e+01,6.722348719607983367e+04,6.725887298230699418e-01,6.260725200790172307e-02,6.260725200790172307e-02
1.039500000000000135e+01,4.361222279026203097e+01,6.727361222279194044e+04,6.724398833630245154e-01,6.260699374907698067e-02,6.260699374907696679e-02
1.040250000000000163e+01,4.393731869408216539e+01,6.732373731869575568e+04,6.723070674304170158e-01,6.260646578816156382e-02,6.260646578816156382e-02
1.041000000000000014e+01,4.426233163772186430e+01,6.737386233163940778e+04,6.725775105142451915e-01,6.260669246550536193e-02,6.260669246550536193e-02
1.041750000000000043e+01,4.458725161835710793e+01,6.742398725162004121e+04,6.726357645847496070e-01,6.260756502825809422e-02,6.260756502825809422e-02
1.042500000000000071e+01,4.491229403336531334e+01,6.747411229403504694e+04,6.724844601255297594e-01,6.260732426688891961e-02,6.260732426688891961e-02
1.043250000000000099e+01,4.523740559266972383e+01,6.752423740559435100e+04,6.723547107296484748e-01,6.260681050128345804e-02,6.260681050128345804e-02
1.044000000000000128e+01,4.556243546572611081e+01,6.757436243546741025e+04,6.726225653504263047e-01,6.260703599536925068e-02,6.260703599536926456e-02
1.044750000000000156e+01,4.588736983922091639e+01,6.762448736984092102e+04,6.726780765763513692e-01,6.260793068514404480e-02,6.260793068514404480e-02
1.045500000000000007e+01,4.621242677561105694e+01,6.767461242677731207e+04,6.725238887878265404e-01,6.260770440953668248e-02,6.260770440953669635e-02
1.046250000000000036e+01,4.653755265716078782e+01,6.772473755265885848e+04,6.723985118670893213e-01,6.260720355515279889e-02,6.260720355515279889e-02
1.047000000000000064e+01,4.686259701559689717e+01,6.777486259701730160e+04,6.726633518622774366e-01,6.260743589708901713e-02,6.260743589708901713e-02
1.047750000000000092e+01,4.718754483107296238e+01,6.782498754483278026e+04,6.727157205361320447e-01,6.260834589217352530e-02,6.260834589217352530e-02
1.048500000000000121e+01,4.751261509873427968e+01,6.787511261510044278e+04,6.725582751897000167e-01,6.260813123392476587e-02,6.260813123392476587e-02
1.049250000000000149e+01,4.783775396859264362e+01,6.792523775397030113e+04,6.724384324685497294e-01,6.260764212037503440e-02,6.260764212037503440e-02
1.050000000000000000e+01,4.816281045806434946e+01,6.797536281045977375e+04,6.726998839011618658e-01,6.260788866018991705e-02,6.260788866018991705e-02
1.050750000000000028e+01,4.848777074140321730e+01,6.802548777074311511e+04,6.727487615957165046e-01,6.260880757801866314e-02,6.260880757801866314e-02
1.051500000000000057e+01,4.881285314458600055e+01,6.807561285314630368e+04,6.725877347920822258e-01,6.260860183528142719e-02,6.260860183528139944e-02
1.052250000000000085e+01,4.913800367415788628e+01,6.812573800367588410e+04,6.724744461299005938e-01,6.260812335485813063e-02,6.260812335485814450e-02
1.053000000000000114e+01,4.946307003447618911e+01,6.817586307003619731e+04,6.727321864786193206e-01,6.260839075780892660e-02,6.260839075780894047e-02
1.053750000000000142e+01,4.978804178982804984e+01,6.822598804179155559e+04,6.727772751872242996e-01,6.260931269367761565e-02,6.260931269367761565e-02
1.054500000000000171e+01,3.131351301289857503e-01,6.822631313513185887e+04,6.726123924507282359e-01,6.260911334775649817e-02,6.260911334775651205e-02
1.055250000000000021e+01,6.382960013611601591e-01,6.827643829600309255e+04,6.725065384963059278e-01,6.260864441814836812e-02,6.260864441814838199e-02
1.056000000000000050e+01,9.633700701110574638e-01,6.832656337007184629e+04,6.727602957096981973e-01,6.260893866658731599e-02,6.260893866658731599e-02
1.056750000000000078e+01,1.288352281822692236e+00,6.837668835228355601e+04,6.728013468579739920e-01,6.260985822073883433e-02,6.260985822073883433e-02
1.057500000000000107e+01,1.613455361153071532e+00,6.842681345536289155e+04,6.726323821095819833e-01,6.260966294783384956e-02,6.260966294783386343e-02
1.058250000000000135e+01,1.938625271121481752e+00,6.847693862527287274e+04,6.725347072314047381e-01,6.260920248350412831e-02,6.260920248350412831e-02
1.059000000000000163e+01,2.263704986615551196e+00,6.852706370498836623e+04,6.727842586585947027e-01,6.260952888125215221e-02,6.260952888125215221e-02
1.059750000000000014e+01,2.588696621334132697e+00,6.857718869662308134e+04,6.728210719995343370e-01,6.261044117952017929e-02,6.261044117952017929e-02
1.060500000000000043e+01,2.913808244834377614e+00,6.862731380824658845e+04,6.726478464201081087e-01,6.261024785887669974e-02,6.261024785887668587e-02
1.061250000000000071e+01,3.238985909856257006e+00,6.867743898591161997e+04,6.725589618845860818e-01,6.260979474802294553e-02,6.260979474802293165e-02
1.062000000000000099e+01,3.564069313527131744e+00,6.872756406931528181e+04,6.728041330942942100e-01,6.261015792590975126e-02,6.261015792590975126e-02
1.062750000000000128e+01,3.889069322373685633e+00,6.877768906932414393e+04,6.728365554983007923e-01,6.261105863624534529e-02,6.261105863624534529e-02
1.063500000000000156e+01,4.214188301239214063e+00,6.882781418830300390e+04,6.726589362932962057e-01,6.261086535575445533e-02,6.261086535575446921e-02
1.064250000000000007e+01,4.539372460589458314e+00,6.887793937246236601e+04,6.725793236649417750e-01,6.261041844110111498e-02,6.261041844110111498e-02
1.065000000000000036e+01,4.864457698862397983e+00,6.892806445770063146e+04,6.728199871642412955e-01,6.261082236377202292e-02,6.261082236377202292e-02
1.065750000000000064e+01,5.189465019677938606e+00,6.897818946502145263e+04,6.728479113150793722e-01,6.261170770866014701e-02,6.261170770866014701e-02
1.066500000000000092e+01,5.514590173860813849e+00,6.902831459017563611e+04,6.726658103912079856e-01,6.261151276883950012e-02,6.261151276883948624e-02
1.067250000000000121e+01,5.839779593132468527e+00,6.907843977959491895e+04,6.725958251306535240e-01,6.261107083145352192e-02,6.261107083145353580e-02
1.068000000000000149e+01,6.164864918782525294e+00,6.912856486492056865e+04,6.728318989942265738e-01,6.261151880635730527e-02,6.261151880635730527e-02
1.068750000000000000e+01,6.489878478517820071e+00,6.917868987848030520e+04,6.728552620012566710e-01,6.261238556969039859e-02,6.261238556969038471e-02
1.069500000000000028e+01,6.815008639272665647e+00,6.922881500864106056e+04,6.726686345650475518e-01,6.261218748679107937e-02,6.261218748679109325e-02
1.070250000000000057e+01,7.140202113391645788e+00,6.927894020211519091e+04,6.726085098026539644e-01,6.261174923286735861e-02,6.261174923286737248e-02
1.071000000000000085e+01,7.465285886381289870e+00,6.932906528588818037e+04,6.728399562226752284e-01,6.261224392246399206e-02,6.261224392246399206e-02
1.071750000000000114e+01,7.790304603726409205e+00,6.937919030460552312e+04,6.728587381590985794e-01,6.261308944891870454e-02,6.261308944891870454e-02
1.072500000000000142e+01,8.115438615984531978e+00,6.942931543861779210e+04,6.726675812466667015e-01,6.261288695749432642e-02,6.261288695749434030e-02
1.073250000000000171e+01,8.440634971860045965e+00,6.947944063497366733e+04,6.726174317112830758e-01,6.261245100881723813e-02,6.261245100881723813e-02
1.074000000000000021e+01,8.765715659665257675e+00,6.952956571566147613e+04,6.728442554774437534e-01,6.261299444665636982e-02,6.261299444665638370e-02
1.074750000000000050e+01,9.090738448005854622e+00,6.957969073844981904e+04,6.728584778536500499e-01,6.261381663183866741e-02,6.261381663183868129e-02
1.075500000000000078e+01,9.415875172594814657e+00,6.962981587517440494e+04,6.726628288003100309e-01,6.261360868632664944e-02,6.261360868632662169e-02
1.076250000000000107e+01,9.741073271352025387e+00,6.967994107327316306e+04,6.726226548845003483e-01,6.261317357602996791e-02,6.261317357602995404e-02
1.077000000000000135e+01,1.006614944880506535e+01,6.973006614945062029e+04,6.728449018029986073e-01,6.261376718675315534e-02,6.261376718675315534e-02
1.077750000000000163e+01,1.039117521956138468e+01,6.978019117522137822e+04,6.728546259834464749e-01,6.261456445705293472e-02,6.261456445705293472e-02
1.078500000000000014e+01,1.071631353534162834e+01,6.983031631353717239e+04,6.726545608411973465e-01,6.261435023068541439e-02,6.261435023068541439e-02
1.079250000000000043e+01,1.104151227403879254e+01,6.988044151227586553e+04,6.726242527858793396e-01,6.261391440705904587e-02,6.261391440705904587e-02
1.080000000000000071e+01,1.136658262273254572e+01,6.993056658262456767e+04,6.728420080455835839e-01,6.261455902985493815e-02,6.261455902985493815e-02
1.080750000000000099e+01,1.169161028909534927e+01,6.998069161029093084e+04,6.728473336170179842e-01,6.261533031183232068e-02,6.261533031183232068e-02
1.081500000000000128e+01,1.201674909515310219e+01,7.003081674909699359e+04,6.726429655272714303e-01,6.261510918969880046e-02,6.261510918969878658e-02
1.082250000000000156e+01,1.234194740784050381e+01,7.008094194740967941e+04,6.726223077103224979e-01,6.261467103191113714e-02,6.261467103191112327e-02
1.083000000000000007e+01,1.266701071514602894e+01,7.013106701071698626e+04,6.728356942036631816e-01,6.261536694666387792e-02,6.261536694666387792e-02
1.083750000000000036e+01,1.299203919617736780e+01,7.018119203919802385e+04,6.728367573018433356e-01,6.261611162673155762e-02,6.261611162673155762e-02
1.084500000000000064e+01,1.331717741426168722e+01,7.023131717741611646e+04,6.726282348301891867e-01,6.261588318881254611e-02,6.261588318881253223e-02
1.085250000000000092e+01,1.364237427222634658e+01,7.028144237427407643e+04,6.726169101449684939e-01,6.261544103876244549e-02,6.261544103876245937e-02
1.086000000000000121e+01,1.396742942997178716e+01,7.033156742943183053e+04,6.728260867505235776e-01,6.261618799409951475e-02,6.261618799409952862e-02
1.086750000000000149e+01,1.429245765499096343e+01,7.038169245765684173e+04,6.728230583520622421e-01,6.261690587020854459e-02,6.261690587020853072e-02
1.087500000000000178e+01,1.461759423235041133e+01,7.043181759423420590e+04,6.726105637912971336e-01,6.261666986113877120e-02,6.261666986113877120e-02
1.088250000000000028e+01,1.494278864346836855e+01,7.048194278864533408e+04,6.726081581023912737e-01,6.261622207381560556e-02,6.261622207381560556e-02
1.089000000000000057e+01,1.526783464631731135e+01,7.053206783464818727e+04,6.728133179355633153e-01,6.261701931640585583e-02,6.261701931640585583e-02
1.089750000000000085e+01,1.559286155944656826e+01,7.058219286156131420e+04,6.728064021209175793e-01,6.261771054432796468e-02,6.261771054432799244e-02
1.090500000000000114e+01,1.591799547204966991e+01,7.063231799547391711e+04,6.725901497680224495e-01,6.261746683087389409e-02,6.261746683087388021e-02
1.091250000000000142e+01,1.624318647938754623e+01,7.068244318648126500e+04,6.725961564327224140e-01,6.261701184037435364e-02,6.261701184037436752e-02
1.092000000000000171e+01,1.656822242294331815e+01,7.073256822242481576e+04,6.727975250703673860e-01,6.261785814504566838e-02,6.261785814504568226e-02
1.092750000000000021e+01,1.689324698765135224e+01,7.078269324698952551e+04,6.727869572635373219e-01,6.261852318253971483e-02,6.261852318253970096e-02
1.093500000000000050e+01,1.721837724349854071e+01,7.083281837724537763e+04,6.725671916758305668e-01,6.261827170642855767e-02,6.261827170642855767e-02
1.094250000000000078e+01,1.754356392362223716e+01,7.088294356392550981e+04,6.725810161208938265e-01,6.261780809725576991e-02,6.261780809725578378e-02
1.095000000000000107e+01,1.786858900227575830e+01,7.093306858900416410e+04,6.727788498052967858e-01,6.261870179770182010e-02,6.261870179770183398e-02
1.095750000000000135e+01,1.819361020573959919e+01,7.098319361020762881e+04,6.727648949953071167e-01,6.261934135015663483e-02,6.261934135015662095e-02
1.096500000000000163e+01,1.851873584778046578e+01,7.103331873584967980e+04,6.725418892305627949e-01,6.261908208849556456e-02,6.261908208849556456e-02
1.097250000000000014e+01,1.884391730943995569e+01,7.108344391731133510e+04,6.725628535747747438e-01,6.261860865670848542e-02,6.261860865670849929e-02
1.098000000000000043e+01,1.916893081397519083e+01,7.113356893081587623e+04,6.727574374019282821e-01,6.261954767668224953e-02,6.261954767668223565e-02
1.098750000000000071e+01,1.949394767109113147e+01,7.118369394767298945e+04,6.727403883507834248e-01,6.262016264757859496e-02,6.262016264757858108e-02
1.099500000000000099e+01,1.981906777935479624e+01,7.123381906778126722e+04,6.725144421957279794e-01,6.261989559075638312e-02,6.261989559075639700e-02
1.100250000000000128e+01,2.014424316310372021e+01,7.128394424316500954e+04,6.725417899095484930e-01,6.261941138205891211e-02,6.261941138205889823e-02
1.101000000000000156e+01,2.046924447807778336e+01,7.133406924447999336e+04,6.727334360063137453e-01,6.262039326698330688e-02,6.262039326698329300e-02
1.101750000000000007e+01,2.079425603499023367e+01,7.138419425603690615e+04,6.727136114477634266e-01,6.262098471570282099e-02,6.262098471570282099e-02
1.102500000000000036e+01,2.111936972788543088e+01,7.143431936972979747e+04,6.724850496390365473e-01,6.262070986418513674e-02,6.262070986418513674e-02
1.103250000000000064e+01,2.144453820679513711e+01,7.148444453820871422e+04,6.725179502332994108e-01,6.262021418535262951e-02,6.262021418535262951e-02
1.104000000000000092e+01,2.176952680771929494e+01,7.153456952680964605e+04,6.727069959277077738e-01,6.262123613422032609e-02,6.262123613422032609e-02
1.104750000000000121e+01,2.209453214479380279e+01,7.158469453214672103e+04,6.726847387608381190e-01,6.262180524254401526e-02,6.262180524254401526e-02
1.105500000000000149e+01,2.241963857985923170e+01,7.163481963858178642e+04,6.724539092022431275e-01,6.262152261601813819e-02,6.262152261601812431e-02
1.106250000000000178e+01,2.274479936108778588e+01,7.168494479936301650e+04,6.724914629384028952e-01,6.262101502529436592e-02,6.262101502529433816e-02
1.107000000000000028e+01,2.306977481145033337e+01,7.173506977481338254e+04,6.726782689270723870e-01,6.262207392259387662e-02,6.262207392259389049e-02
1.107750000000000057e+01,2.339477304567756022e+01,7.178519477304760949e+04,6.726539444085186670e-01,6.262262197000341424e-02,6.262262197000341424e-02
1.108500000000000085e+01,2.371987142014697625e+01,7.183531987142209255e+04,6.724212163881433391e-01,6.262233162005595433e-02,6.262233162005596820e-02
1.109250000000000114e+01,2.404502374695822553e+01,7.188544502374890726e+04,6.724624590029799620e-01,6.262181190580591583e-02,6.262181190580592971e-02
1.110000000000000142e+01,2.436998569514808111e+01,7.193556998569708958e+04,6.726474075193953350e-01,6.262290435302651781e-02,6.262290435302651781e-02
1.110750000000000171e+01,2.469497598201483868e+01,7.198569497598396265e+04,6.726214014577466260e-01,6.262343269994993800e-02,6.262343269994993800e-02
1.111500000000000021e+01,2.502006553343841233e+01,7.203582006553538668e+04,6.723871638683794894e-01,6.262313472012757953e-02,6.262313472012757953e-02
1.112250000000000050e+01,2.534520868731755527e+01,7.208594520868927066e+04,6.724310713063517131e-01,6.262260287551030258e-02,6.262260287551030258e-02
1.113000000000000078e+01,2.567015686352684156e+01,7.213607015686549130e+04,6.726145642935870139e-01,6.262372522157493016e-02,6.262372522157495791e-02
1.113750000000000107e+01,2.599513839841949547e+01,7.218619513840037689e+04,6.725872812494033681e-01,6.262423529916785747e-02,6.262423529916785747e-02
1.114500000000000135e+01,2.632021840540892299e+01,7.223632021840737434e+04,6.723519408155285149e-01,6.262392983022738169e-02,6.262392983022739557e-02
1.115250000000000163e+01,2.664535170804639819e+01,7.228644535171001917e+04,6.723974339621704432e-01,6.262338602840725188e-02,6.262338602840725188e-02
1.116000000000000014e+01,2.697028592124688373e+01,7.233657028592321149e+04,6.725798912534723950e-01,6.262453439819719303e-02,6.262453439819717915e-02
1.116750000000000043e+01,2.729525794046188381e+01,7.238669525794243964e+04,6.725517527482183233e-01,6.262502770311249856e-02,6.262502770311248468e-02
1.117500000000000071e+01,2.762032772350632825e+01,7.243682032772547973e+04,6.723157322627755228e-01,6.262471493404019041e-02,6.262471493404016265e-02
1.118250000000000099e+01,2.794545053851942384e+01,7.248694545054050104e+04,6.723616816725811463e-01,6.262415950592388481e-02,6.262415950592389868e-02
1.119000000000000128e+01,2.827037067361882805e+01,7.253707037067560304e+04,6.725435391831576792e-01,6.262532982592972086e-02,6.262532982592973474e-02
1.119750000000000156e+01,2.859533245504946564e+01,7.258719533245703497e+04,6.725149819202744794e-01,6.262580791868753438e-02,6.262580791868753438e-02
1.120500000000000007e+01,2.892039137730196430e+01,7.263732039137929678e+04,6.722787184943070926e-01,6.262548808521212207e-02,6.262548808521212207e-02
1.121250000000000036e+01,2.924550311161378957e+01,7.268744550311360217e+04,6.723239491065747808e-01,6.262492150040455119e-02,6.262492150040456507e-02
1.122000000000000064e+01,2.957040912689899415e+01,7.273757040912889352e+04,6.725056570398341149e-01,6.262610952050634561e-02,6.262610952050634561e-02
1.122750000000000092e+01,2.989535999045352099e+01,7.278769535999244545e+04,6.724771311411118502e-01,6.262657402638327486e-02,6.262657402638327486e-02
1.123500000000000121e+01,3.022040745838955189e+01,7.283782040746038547e+04,6.722410744694112816e-01,6.262624740875478990e-02,6.262624740875478990e-02
1.124250000000000149e+01,3.054550756320741556e+01,7.288794550756520766e+04,6.722843703054075526e-01,6.262567025995201264e-02,6.262567025995201264e-02
1.125000000000000178e+01,3.087039948816969570e+01,7.293807039949017053e+04,6.724663913768684775e-01,6.262687157042860775e-02,6.262687157042860775e-02
1.125750000000000028e+01,3.119533879595958936e+01,7.298819533879797382e+04,6.724383586372721933e-01,6.262732418212867136e-02,6.262732418212867136e-02
1.126500000000000057e+01,3.152037425983488461e+01,7.303832037426184979e+04,6.722029692830818748e-01,6.262699110349236042e-02,6.262699110349236042e-02
1.127250000000000085e+01,3.184546223118716668e+01,7.308844546223319776e+04,6.722430781177392012e-01,6.262640409436574795e-02,6.262640409436576183e-02
1.128000000000000114e+01,3.217034016479762926e+01,7.313857034016681428e+04,6.724258857998068883e-01,6.262761413747670869e-02,6.262761413747670869e-02
1.128750000000000142e+01,3.249526732111903726e+01,7.318869526732314262e+04,6.723988179638717977e-01,6.262805661915318844e-02,6.262805661915318844e-02
1.129500000000000171e+01,3.282029027518535003e+01,7.323882029027720273e+04,6.721645656657474488e-01,6.262771744529775642e-02,6.262771744529772866e-02
1.130250000000000021e+01,3.314536565400090495e+01,7.328894536565602175e+04,6.722002036669127989e-01,6.262712138176068644e-02,6.262712138176068644e-02
1.131000000000000050e+01,3.347022976346322309e+01,7.333907022976549342e+04,6.723842804577045973e-01,6.262833545763130116e-02,6.262833545763131504e-02
1.131750000000000078e+01,3.379514421458139850e+01,7.338919514421661734e+04,6.723586575206442761e-01,6.262876965007932450e-02,6.262876965007932450e-02
1.132500000000000107e+01,3.412015419704859909e+01,7.343932015419908566e+04,6.721260195245721825e-01,6.262842479084743119e-02,6.262842479084744507e-02
1.133250000000000135e+01,3.444521656879858540e+01,7.348944521657083533e+04,6.721558758525584265e-01,6.262782057532487179e-02,6.262782057532487179e-02
1.134000000000000163e+01,3.477006708875368446e+01,7.353957006709079724e+04,6.723417115719565462e-01,6.262903384236065407e-02,6.262903384236064019e-02
1.134750000000000014e+01,3.509496832248963472e+01,7.358969496832453297e+04,6.723180201086252916e-01,6.262946166939326043e-02,6.262946166939328818e-02
1.135500000000000043e+01,3.541996491524773205e+01,7.363981996491728933e+04,6.720874795285004533e-01,6.262911158166074854e-02,6.262911158166074854e-02
1.136250000000000071e+01,3.574501390921275856e+01,7.368994501391125959e+04,6.721102208884387474e-01,6.262850020961188702e-02,6.262850020961188702e-02
1.137000000000000099e+01,3.606985114131337156e+01,7.374006985114335839e+04,6.722983110045708255e-01,6.262970768021675072e-02,6.262970768021675072e-02
1.137750000000000128e+01,3.639473868642298271e+01,7.379019473868847126e+04,6.722770425294252172e-01,6.263013115638950412e-02,6.263013115638951800e-02
1.138500000000000156e+01,3.671972151455792499e+01,7.384031972151661466e+04,6.720490867390421785e-01,6.262977634823957418e-02,6.262977634823957418e-02
1.139250000000000007e+01,3.704475680282652661e+01,7.389044475680489268e+04,6.720633618782292373e-01,6.262915890578341083e-02,6.262915890578341083e-02
1.140000000000000036e+01,3.736958111554542938e+01,7.394056958111761196e+04,6.722542058675567977e-01,6.263035543867474797e-02,6.263035543867476185e-02
1.140750000000000064e+01,3.769445454087484393e+01,7.399069445454294328e+04,6.722358552287868161e-01,6.263077667865425691e-02,6.263077667865424303e-02
1.141500000000000092e+01,3.801942327202690564e+01,7.404081942327409342e+04,6.720109742884632364e-01,6.263041771418179082e-02,6.263041771418179082e-02
1.142250000000000121e+01,3.834444456836613568e+01,7.409094444457044301e+04,6.720154184306303957e-01,6.262979537532641083e-02,6.262979537532641083e-02
1.143000000000000149e+01,3.866925639686026983e+01,7.414106925639892870e+04,6.722095181748355408e-01,6.263097566614800327e-02,6.263097566614798939e-02
1.143750000000000178e+01,3.899411531025460675e+01,7.419119411531233345e+04,6.721945819858039517e-01,6.263139689614441452e-02,6.263139689614441452e-02
1.144500000000000028e+01,3.931906965387857156e+01,7.424131906965596136e+04,6.719732671067950580e-01,6.263103440020688362e-02,6.263103440020688362e-02
1.145250000000000057e+01,3.964407671263716537e+01,7.429144407671471708e+04,6.719665063149220519e-01,6.263040842195993774e-02,6.263040842195995161e-02
1.146000000000000085e+01,3.996887655846779808e+01,7.434156887656055915e+04,6.721643645377570753e-01,6.263156699411165373e-02,6.263156699411165373e-02
1.146750000000000114e+01,4.029372060540521971e+01,7.439169372060749447e+04,6.721533396489002277e-01,6.263199056592705372e-02,6.263199056592705372e-02
1.147500000000000142e+01,4.061866031199579652e+01,7.444181866031409299e+04,6.719360816987125506e-01,6.263162522812054656e-02,6.263162522812054656e-02
1.148250000000000171e+01,4.094365292720048899e+01,7.449194365292930161e+04,6.719167371578037562e-01,6.263099694168516862e-02,6.263099694168516862e-02
1.149000000000000021e+01,4.126844135771197131e+01,7.454206844135980646e+04,6.721188559050393918e-01,6.263212813927239442e-02,6.263212813927239442e-02
1.149750000000000050e+01,4.159327021963017756e+01,7.459219327022173093e+04,6.721122379193170682e-01,6.263255654765702285e-02,6.263255654765705061e-02
1.150500000000000078e+01,4.191819507997239924e+01,7.464231819508207263e+04,6.718995259710173196e-01,6.263218912487224233e-02,6.263218912487224233e-02
1.151250000000000107e+01,4.224317308476150856e+01,7.469244317308686732e+04,6.718662181819949897e-01,6.263155992118686621e-02,6.263155992118686621e-02
1.152000000000000135e+01,4.256795073194840739e+01,7.474256795073405374e+04,6.720730973475554926e-01,6.263265790573027680e-02,6.263265790573027680e-02
1.152750000000000163e+01,4.289276412422796625e+01,7.479269276412634645e+04,6.720713791825116967e-01,6.263309380988037189e-02,6.263309380988035802e-02
1.153500000000000014e+01,4.321767396871636890e+01,7.484281767397082876e+04,6.718636991110417123e-01,6.263272512707004913e-02,6.263272512707003525e-02
1.154250000000000043e+01,4.354263723522633001e+01,7.489294263723734184e+04,6.718150519867988057e-01,6.263209643501790880e-02,6.263209643501790880e-02
1.155000000000000071e+01,4.386740479396821968e+01,7.494306740479609289e+04,6.720271878880934580e-01,6.263315518708975627e-02,6.263315518708977014e-02
1.155750000000000099e+01,4.419220246353776105e+01,7.499319220246566692e+04,6.720308583874915476e-01,6.263360143721785622e-02,6.263360143721785622e-02
1.156500000000000128e+01,4.451709716157136398e+01,7.504331709716370096e+04,6.718286915159578099e-01,6.263323238666733406e-02,6.263323238666733406e-02
1.157250000000000156e+01,4.484204560136744533e+01,7.509344204560350045e+04,6.717633363704598182e-01,6.263260564215215875e-02,6.263260564215214488e-02
1.158000000000000007e+01,4.516680382697328611e+01,7.514356680382910417e+04,6.719812203758303015e-01,6.263361896848873567e-02,6.263361896848874955e-02
1.158750000000000036e+01,4.549158554951112166e+01,7.519369158555164177e+04,6.719907629737424948e-01,6.263407863836903400e-02,6.263407863836903400e-02
1.159500000000000064e+01,4.581646500889974050e+01,7.524381646501104115e+04,6.717945847724966502e-01,6.263371017914227956e-02,6.263371017914226568e-02
1.160250000000000092e+01,4.614139857403925760e+01,7.529394139857617847e+04,6.717111641938225963e-01,6.263308678256178375e-02,6.263308678256178375e-02
1.161000000000000121e+01,4.646614827911155032e+01,7.534406614828125748e+04,6.719352814049111000e-01,6.263404832853278204e-02,6.263404832853278204e-02
1.161750000000000149e+01,4.679091385584318630e+01,7.539419091385799402e+04,6.719511728450038301e-01,6.263452475458547442e-02,6.263452475458547442e-02
1.162500000000000178e+01,4.711577802203281351e+01,7.544431577802418906e+04,6.717614516862340235e-01,6.263415791642749919e-02,6.263415791642749919e-02
1.163250000000000028e+01,4.744069670689096085e+01,7.549444069670904719e+04,6.716586232844401483e-01,6.263353917445130259e-02,6.263353917445128871e-02
1.164000000000000057e+01,4.776543875758261493e+01,7.554456543875974603e+04,6.718894512761343085e-01,6.263444244114192705e-02,6.263444244114191317e-02
1.164750000000000085e+01,4.809018801172771873e+01,7.559469018801389029e+04,6.719121603887542316e-01,6.263493926769111986e-02,6.263493926769111986e-02
1.165500000000000114e+01,4.841503686645612703e+01,7.564481503686861834e+04,6.717293563591372196e-01,6.263457516783521584e-02,6.263457516783521584e-02
1.166250000000000142e+01,4.873994071053903809e+01,7.569493994071270572e+04,6.716057963799660913e-01,6.263396221268816011e-02,6.263396221268816011e-02
1.167000000000000171e+01,4.906467602232675063e+01,7.574506467602449993e+04,6.718438040004128808e-01,6.263480057735623663e-02,6.263480057735623663e-02
1.167750000000000021e+01,4.938940879534659700e+01,7.579518940879752336e+04,6.718737905398978194e-01,6.263532180578962327e-02,6.263532180578963715e-02
1.168500000000000050e+01,4.971424235413513770e+01,7.584531424235631130e+04,6.716983543136754164e-01,6.263496169144036618e-02,6.263496169144036618e-02
1.169250000000000078e+01,2.391314461800461422e-01,7.584563913144836260e+04,6.715527611093168314e-01,6.263435536883565913e-02,6.263435536883565913e-02
1.170000000000000107e+01,5.638609793104045753e-01,7.589576386098148942e+04,6.717984073423122204e-01,6.263512210721501605e-02,6.263512210721501605e-02
1.170750000000000135e+01,8.885771272587074110e-01,7.594588857712944446e+04,6.718361208867559276e-01,6.263567214362009139e-02,6.263567214362010527e-02
1.171500000000000163e+01,1.213395435229196906e+00,7.599601339543741778e+04,6.716684926614053808e-01,6.263531747039260966e-02,6.263531747039260966e-02
1.172250000000000014e+01,1.538269918643221379e+00,7.604613826992083341e+04,6.714995900097733283e-01,6.263471819304071431e-02,6.263471819304072818e-02
1.173000000000000043e+01,1.862995163217609829e+00,7.609626299516540894e+04,6.717533229016187102e-01,6.263539755687087818e-02,6.263539755687089206e-02
1.173750000000000071e+01,2.187694063887895890e+00,7.614638769406608480e+04,6.717992018171043966e-01,6.263599019369377185e-02,6.263599019369377185e-02
1.174500000000000099e+01,2.512497190374690437e+00,7.619651249719256884e+04,6.716398103135298170e-01,6.263564272659555288e-02,6.263564272659556675e-02
1.175250000000000128e+01,2.837357268898937690e+00,7.624663735727110179e+04,6.714463505779147967e-01,6.263505031788567379e-02,6.263505031788565991e-02
1.176000000000000156e+01,3.162079512452524277e+00,7.629676207951465040e+04,6.717086062306067973e-01,6.263563085406465003e-02,6.263563085406465003e-02
1.176750000000000185e+01,3.486760791271747539e+00,7.634688676079348079e+04,6.717630767016763427e-01,6.263627598503669625e-02,6.263627598503669625e-02
